amfi_code,date,nav
119092,2019-05-16,3952.25480
119092,2019-05-15,3950.50610
119092,2019-05-14,3949.69510
119092,2019-05-13,3948.15830
119092,2019-05-10,3945.67360
119092,2019-05-09,3944.31060
119092,2019-05-08,3943.51990
119092,2019-05-07,3941.56650
119092,2019-05-06,3939.37910
119092,2019-05-03,3935.99020
119092,2019-05-02,3935.96360
119092,2019-04-30,3935.04370
119092,2019-04-26,3933.07700
119092,2019-04-25,3932.76810
119092,2019-04-24,3932.50590
119092,2019-04-23,3933.83480
119092,2019-04-22,3934.65650
119092,2019-04-18,3931.81450
119092,2019-04-16,3930.31220
119092,2019-04-15,3930.26870
119092,2019-04-12,3929.19230
119092,2019-04-11,3928.67900
119092,2019-04-10,3929.38200
119092,2019-04-09,3929.52320
119092,2019-04-08,3929.86350
119092,2019-04-05,3928.99710
119092,2019-04-04,3928.35560
119092,2019-04-03,3927.73070
119092,2019-04-02,3927.32370
119092,2019-03-29,3919.31890
119092,2019-03-28,3911.01540
119092,2019-03-27,3909.93430
119092,2019-03-26,3908.66700
119092,2019-03-25,3907.90940
119092,2019-03-22,3905.47870
119092,2019-03-20,3904.96660
119092,2019-03-19,3906.29560
119092,2019-03-18,3904.66340
119092,2019-03-15,3902.45710
119092,2019-03-14,3901.35320
119092,2019-03-13,3896.94550
119092,2019-03-12,3895.39840
119092,2019-03-11,3893.64880
119092,2019-03-08,3891.23950
119092,2019-03-07,3889.66420
119092,2019-03-06,3888.91410
119092,2019-03-05,3886.73910
119092,2019-03-01,3883.66770
119092,2019-02-28,3882.52300
119092,2019-02-27,3881.68920
119092,2019-02-26,3880.95870
119092,2019-02-25,3880.43300
119092,2019-02-22,3878.21280
119092,2019-02-21,3877.93730
119092,2019-02-20,3877.15110
119092,2019-02-18,3875.63240
119092,2019-02-15,3873.36150
119092,2019-02-14,3874.04830
119092,2019-02-13,3873.25350
119092,2019-02-12,3870.56860
119092,2019-02-11,3869.82690
119092,2019-02-08,3867.59160
119092,2019-02-07,3866.09390
119092,2019-02-06,3863.47470
119092,2019-02-05,3862.77410
119092,2019-02-04,3862.05950
119092,2019-02-01,3860.34370
119092,2019-01-31,3859.76570
119092,2019-01-30,3859.01360
119092,2019-01-29,3858.25200
119092,2019-01-28,3857.26530
119092,2019-01-25,3854.75650
119092,2019-01-24,3854.02800
119092,2019-01-23,3853.20790
119092,2019-01-22,3853.10780
119092,2019-01-21,3852.02370
119092,2019-01-18,3849.61400
119092,2019-01-17,3848.82560
119092,2019-01-16,3847.98910
119092,2019-01-15,3847.08810
119092,2019-01-14,3846.17040
119092,2019-01-11,3843.81710
119092,2019-01-10,3843.03640
119092,2019-01-09,3842.23480
119092,2019-01-08,3841.35840
119092,2019-01-07,3840.36040
119092,2019-01-04,3838.10510
119092,2019-01-03,3837.30900
119092,2019-01-02,3836.78890
119092,2019-01-01,3835.64780
119092,2018-12-31,3834.70320
119092,2018-12-28,3831.96430
119092,2018-12-27,3830.66610
119092,2018-12-26,3829.75160
119092,2018-12-24,3828.26900
119092,2018-12-21,3825.95960
119092,2018-12-20,3825.34740
119092,2018-12-19,3824.81820
119092,2018-12-18,3823.59180
119092,2018-12-17,3822.67960
119092,2018-12-14,3820.36880
119092,2018-12-13,3819.31590
119092,2018-12-12,3818.01540
119092,2018-12-11,3816.97760
119092,2018-12-10,3816.39840
119092,2018-12-07,3814.39080
119092,2018-12-06,3813.44120
119092,2018-12-05,3812.02290
119092,2018-12-04,3810.26000
119092,2018-12-03,3809.17750
119092,2018-11-30,3806.53230
119092,2018-11-29,3805.83940
119092,2018-11-28,3804.98720
119092,2018-11-27,3804.10930
119092,2018-11-26,3803.08980
119092,2018-11-22,3799.85890
119092,2018-11-20,3798.24370
119092,2018-11-19,3797.42470
119092,2018-11-16,3795.04520
119092,2018-11-15,3794.04320
119092,2018-11-14,3792.75230
119092,2018-11-13,3791.63150
119092,2018-11-12,3790.74160
119092,2018-11-09,3788.19500
119092,2018-11-06,3785.84860
119092,2018-11-05,3784.96440
119092,2018-11-02,3782.60990
119092,2018-11-01,3781.75470
119092,2018-10-31,3780.85730
119092,2018-10-30,3780.06430
119092,2018-10-29,3779.33550
119092,2018-10-26,3777.11070
119092,2018-10-25,3776.31410
119092,2018-10-24,3775.51040
119092,2018-10-23,3774.72560
119092,2018-10-22,3774.02490
119092,2018-10-19,3771.75610
119092,2018-10-17,3770.33600
119092,2018-10-16,3769.50700
119092,2018-10-15,3768.66240
119092,2018-10-12,3766.55120
119092,2018-10-11,3765.88430
119092,2018-10-10,3765.17820
119092,2018-10-09,3764.41990
119092,2018-10-08,3763.73180
119092,2018-10-05,3761.40060
119092,2018-10-04,3758.62400
119092,2018-10-03,3758.15880
119092,2018-10-01,3756.83270
119092,2018-09-28,3754.17760
119092,2018-09-27,3752.29210
119092,2018-09-26,3749.36240
119092,2018-09-25,3748.54850
119092,2018-09-24,3750.41640
119092,2018-09-21,3749.02030
119092,2018-09-19,3747.52040
119092,2018-09-18,3746.84120
119092,2018-09-17,3745.81060
119092,2018-09-14,3743.63180
119092,2018-09-12,3742.30520
119092,2018-09-11,3741.62100
119092,2018-09-10,3741.60370
119092,2018-09-07,3740.07240
119092,2018-09-06,3739.30850
119092,2018-09-05,3738.52330
119092,2018-09-04,3737.90520
119092,2018-09-03,3737.17120
119092,2018-08-31,3734.77220
119092,2018-08-30,3733.99570
119092,2018-08-29,3733.24030
119092,2018-08-28,3732.17900
119092,2018-08-27,3731.42110
119092,2018-08-24,3729.23540
119092,2018-08-23,3728.60550
119092,2018-08-21,3727.24070
119092,2018-08-20,3726.58220
119092,2018-08-16,3723.66760
119092,2018-08-14,3722.21470
119092,2018-08-13,3721.51410
119092,2018-08-10,3719.37250
119092,2018-08-09,3718.64570
119092,2018-08-08,3717.82370
119092,2018-08-07,3717.05450
119092,2018-08-06,3716.28540
119092,2018-08-03,3714.06350
119092,2018-08-02,3713.19860
119092,2018-08-01,3712.28540
119092,2018-07-31,3711.52960
119092,2018-07-30,3710.75510
119092,2018-07-27,3708.57930
119092,2018-07-26,3707.69210
119092,2018-07-25,3707.02070
119092,2018-07-24,3706.33730
119092,2018-07-23,3705.85830
119092,2018-07-20,3703.82090
119092,2018-07-19,3703.19360
119092,2018-07-18,3702.54960
119092,2018-07-17,3701.76230
119092,2018-07-16,3701.01610
119092,2018-07-13,3698.91370
119092,2018-07-12,3698.18590
119092,2018-07-11,3697.38950
119092,2018-07-10,3696.72600
119092,2018-07-09,3695.99510
119092,2018-07-06,3693.61130
119092,2018-07-05,3692.87160
119092,2018-07-04,3692.03810
119092,2018-07-03,3690.92850
119092,2018-07-02,3690.19010
119092,2018-06-29,3687.60700
119092,2018-06-28,3686.40490
119092,2018-06-27,3685.63690
119092,2018-06-26,3684.91080
119092,2018-06-25,3684.22750
119092,2018-06-22,3681.95410
119092,2018-06-21,3681.28300
119092,2018-06-20,3680.52890
119092,2018-06-19,3679.68770
119092,2018-06-18,3678.74500
119092,2018-06-15,3676.44590
119092,2018-06-14,3675.69960
119092,2018-06-13,3674.97310
119092,2018-06-12,3674.25570
119092,2018-06-11,3673.53160
119092,2018-06-08,3671.35840
119092,2018-06-07,3670.64130
119092,2018-06-06,3669.91880
119092,2018-06-05,3669.02140
119092,2018-06-04,3668.20400
119092,2018-06-01,3666.04480
119092,2018-05-31,3665.34070
119092,2018-05-30,3664.65080
119092,2018-05-29,3663.90970
119092,2018-05-28,3663.13640
119092,2018-05-27,3662.43900
119092,2018-05-25,3660.97700
119092,2018-05-24,3660.28140
119092,2018-05-23,3659.60330
119092,2018-05-22,3658.92960
119092,2018-05-21,3658.23410
119092,2018-05-20,3657.63510
119092,2018-05-18,3656.21240
119092,2018-05-17,3655.55480
119092,2018-05-16,3654.93590
119092,2018-05-15,3654.34930
119092,2018-05-14,3653.87440
119092,2018-05-13,3653.23870
119092,2018-05-11,3651.84170
119092,2018-05-10,3651.18070
119092,2018-05-09,3650.68920
119092,2018-05-08,3650.09680
119092,2018-05-07,3649.48320
119092,2018-05-06,3648.81760
119092,2018-05-04,3647.44550
119092,2018-05-03,3646.87960
119092,2018-05-02,3646.24950
119092,2018-05-01,3645.62190
119092,2018-04-27,3642.84980
119092,2018-04-26,3642.16520
119092,2018-04-25,3641.47270
119092,2018-04-24,3640.80150
119092,2018-04-23,3640.15280
119092,2018-04-22,3639.54640
119092,2018-04-20,3638.15650
119092,2018-04-19,3637.62730
119092,2018-04-18,3636.95730
119092,2018-04-17,3636.24860
119092,2018-04-16,3635.60150
119092,2018-04-15,3634.90820
119092,2018-04-13,3633.52000
119092,2018-04-12,3632.83300
119092,2018-04-11,3632.17260
119092,2018-04-10,3631.50280
119092,2018-04-09,3630.83100
119092,2018-04-08,3630.11610
119092,2018-04-06,3628.74270
119092,2018-04-05,3628.04830
119092,2018-04-04,3627.35850
119092,2018-04-03,3626.58700
119092,2018-04-02,3625.84170
119092,2018-03-31,3624.42090
119092,2018-03-28,3622.30380
119092,2018-03-27,3620.04150
119092,2018-03-26,3619.30200
119092,2018-03-25,3618.73560
119092,2018-03-23,3617.29900
119092,2018-03-22,3616.82300
119092,2018-03-21,3616.20060
119092,2018-03-20,3615.62780
119092,2018-03-19,3614.98550
119092,2018-03-18,3614.26420
119092,2018-03-16,3612.84960
119092,2018-03-15,3611.69450
119092,2018-03-14,3610.88110
119092,2018-03-13,3610.18640
119092,2018-03-12,3609.48780
119092,2018-03-11,3608.73930
119092,2018-03-09,3607.36350
119092,2018-03-08,3606.69610
119092,2018-03-07,3606.05230
119092,2018-03-06,3605.20290
119092,2018-03-05,3604.50690
119092,2018-03-04,3603.85770
119092,2018-03-01,3601.76000
119092,2018-02-28,3601.04930
119092,2018-02-27,3600.38250
119092,2018-02-26,3599.71690
119092,2018-02-25,3599.04640
119092,2018-02-23,3597.72620
119092,2018-02-22,3597.07180
119092,2018-02-21,3596.44110
119092,2018-02-20,3595.76800
119092,2018-02-19,3595.14520
119092,2018-02-16,3593.16060
119092,2018-02-15,3592.50230
119092,2018-02-14,3591.84570
119092,2018-02-13,3591.18500
119092,2018-02-12,3590.53190
119092,2018-02-11,3589.88960
119092,2018-02-09,3588.55970
119092,2018-02-08,3587.87680
119092,2018-02-07,3587.24060
119092,2018-02-06,3586.56240
119092,2018-02-05,3585.91000
119092,2018-02-04,3585.28740
119092,2018-02-02,3583.97120
119092,2018-02-01,3583.31510
119092,2018-01-31,3582.70530
119092,2018-01-30,3582.05460
119092,2018-01-29,3581.38250
119092,2018-01-28,3580.73000
119092,2018-01-25,3578.79680
119092,2018-01-24,3578.15900
119092,2018-01-23,3577.52420
119092,2018-01-22,3576.88700
119092,2018-01-21,3576.25350
119092,2018-01-19,3574.95240
119092,2018-01-18,3574.33410
119092,2018-01-17,3573.69850
119092,2018-01-16,3573.08130
119092,2018-01-15,3572.45170
119092,2018-01-14,3571.80370
119092,2018-01-12,3570.54280
119092,2018-01-11,3569.93360
119092,2018-01-10,3569.30690
119092,2018-01-09,3568.69210
119092,2018-01-08,3568.07260
119092,2018-01-07,3567.44370
119092,2018-01-05,3566.17230
119092,2018-01-04,3565.54030
119092,2018-01-03,3564.95310
119092,2018-01-02,3564.33980
119092,2018-01-01,3563.72270
119092,2017-12-31,3563.03940
119092,2017-12-29,3561.76740
119092,2017-12-28,3560.98470
119092,2017-12-27,3560.32130
119092,2017-12-26,3559.68420
119092,2017-12-25,3559.09870
119092,2017-12-22,3557.22660
119092,2017-12-21,3556.57460
119092,2017-12-20,3556.02880
119092,2017-12-19,3555.49960
119092,2017-12-18,3554.89940
119092,2017-12-17,3554.29680
119092,2017-12-15,3553.07790
119092,2017-12-14,3552.49950
119092,2017-12-13,3551.91140
119092,2017-12-12,3551.30860
119092,2017-12-11,3550.71040
119092,2017-12-10,3550.10240
119092,2017-12-08,3548.85890
119092,2017-12-07,3548.23440
119092,2017-12-06,3547.59980
119092,2017-12-05,3546.98820
119092,2017-12-04,3546.39970
119092,2017-12-03,3545.78680
119092,2017-11-30,3543.96930
119092,2017-11-29,3543.37190
119092,2017-11-28,3542.76410
119092,2017-11-27,3542.15000
119092,2017-11-26,3541.55610
119092,2017-11-24,3540.33020
119092,2017-11-23,3539.72270
119092,2017-11-22,3539.12010
119092,2017-11-21,3538.51660
119092,2017-11-20,3537.91610
119092,2017-11-19,3537.29440
119092,2017-11-17,3536.09140
119092,2017-11-16,3535.49280
119092,2017-11-15,3534.88270
119092,2017-11-14,3534.26810
119092,2017-11-13,3533.66970
119092,2017-11-12,3533.06830
119092,2017-11-10,3531.85020
119092,2017-11-09,3531.24510
119092,2017-11-08,3530.63870
119092,2017-11-07,3530.03420
119092,2017-11-06,3529.40680
119092,2017-11-05,3528.79800
119092,2017-11-03,3527.60100
119092,2017-11-02,3527.01050
119092,2017-11-01,3526.40800
119092,2017-10-31,3525.81160
119092,2017-10-30,3525.21910
119092,2017-10-29,3524.62270
119092,2017-10-27,3523.41100
119092,2017-10-26,3522.80180
119092,2017-10-25,3522.22100
119092,2017-10-24,3521.59480
119092,2017-10-23,3521.01100
119092,2017-10-22,3520.39890
119092,2017-10-18,3518.00430
119092,2017-10-17,3517.40360
119092,2017-10-16,3516.81440
119092,2017-10-15,3516.18860
119092,2017-10-13,3514.96650
119092,2017-10-12,3514.34370
119092,2017-10-11,3513.73490
119092,2017-10-10,3513.11500
119092,2017-10-09,3512.53210
119092,2017-10-08,3511.92820
119092,2017-10-06,3510.73080
119092,2017-10-05,3510.13880
119092,2017-10-04,3509.53540
119092,2017-10-03,3508.95600
119092,2017-10-02,3508.30810
119092,2017-09-29,3506.51890
119092,2017-09-28,3505.87930
119092,2017-09-27,3505.28120
119092,2017-09-26,3504.69010
119092,2017-09-25,3504.02300
119092,2017-09-24,3503.38690
119092,2017-09-22,3502.19140
119092,2017-09-21,3501.62270
119092,2017-09-20,3501.02420
119092,2017-09-19,3500.40630
119092,2017-09-18,3499.81050
119092,2017-09-17,3499.20950
119092,2017-09-15,3497.99250
119092,2017-09-14,3497.36720
119092,2017-09-13,3496.77680
119092,2017-09-12,3496.18830
119092,2017-09-11,3495.57390
119092,2017-09-10,3494.97590
119092,2017-09-08,3493.80690
119092,2017-09-07,3493.22700
119092,2017-09-06,3492.63490
119092,2017-09-05,3492.03550
119092,2017-09-04,3491.44330
119092,2017-09-03,3490.82960
119092,2017-09-01,3489.62080
119092,2017-08-31,3489.01780
119092,2017-08-30,3488.40050
119092,2017-08-29,3487.81570
119092,2017-08-28,3487.20890
119092,2017-08-27,3486.62440
119092,2017-08-24,3484.85610
119092,2017-08-23,3484.27250
119092,2017-08-22,3483.66590
119092,2017-08-21,3483.06320
119092,2017-08-20,3482.47400
119092,2017-08-18,3481.28190
119092,2017-08-17,3480.68840
119092,2017-08-16,3480.06860
119092,2017-08-15,3479.49870
119092,2017-08-14,3478.90370
119092,2017-08-13,3478.30210
119092,2017-08-11,3477.11490
119092,2017-08-10,3476.51180
119092,2017-08-09,3475.91850
119092,2017-08-08,3475.30990
119092,2017-08-07,3474.71150
119092,2017-08-06,3474.11280
119092,2017-08-04,3472.91640
119092,2017-08-03,3472.31710
119092,2017-08-02,3471.70200
119092,2017-08-01,3471.09740
119092,2017-07-31,3470.50920
119092,2017-07-30,3469.91060
119092,2017-07-28,3468.70470
119092,2017-07-27,3468.10700
119092,2017-07-26,3467.51830
119092,2017-07-25,3466.88830
119092,2017-07-24,3466.29280
119092,2017-07-23,3465.67480
119092,2017-07-21,3464.46340
119092,2017-07-20,3463.82720
119092,2017-07-19,3463.21740
119092,2017-07-18,3462.56990
119092,2017-07-17,3461.95200
119092,2017-07-16,3461.33840
119092,2017-07-14,3460.13910
119092,2017-07-13,3459.52010
119092,2017-07-12,3458.87280
119092,2017-07-11,3458.23670
119092,2017-07-10,3457.63270
119092,2017-07-09,3456.98570
119092,2017-07-07,3455.78090
119092,2017-07-06,3455.11290
119092,2017-07-05,3454.48160
119092,2017-07-04,3453.85920
119092,2017-07-03,3453.20700
119092,2017-07-02,3452.58840
119092,2017-06-30,3451.24600
119092,2017-06-29,3450.57480
119092,2017-06-28,3449.99690
119092,2017-06-27,3449.41140
119092,2017-06-26,3448.79660
119092,2017-06-23,3446.94770
119092,2017-06-22,3446.32780
119092,2017-06-21,3445.72050
119092,2017-06-20,3445.11500
119092,2017-06-19,3444.51650
119092,2017-06-18,3443.90800
119092,2017-06-16,3442.70670
119092,2017-06-15,3442.11030
119092,2017-06-14,3441.50290
119092,2017-06-13,3440.90130
119092,2017-06-12,3440.27250
119092,2017-06-11,3439.68160
119092,2017-06-09,3438.46360
119092,2017-06-08,3437.82950
119092,2017-06-07,3437.21810
119092,2017-06-06,3436.58930
119092,2017-06-05,3436.00530
119092,2017-06-04,3435.39280
119092,2017-06-02,3434.19430
119092,2017-06-01,3433.55700
119092,2017-05-31,3432.94630
119092,2017-05-30,3432.34650
119092,2017-05-29,3431.74490
119092,2017-05-28,3431.14150
119092,2017-05-26,3429.92370
119092,2017-05-25,3429.30810
119092,2017-05-24,3428.69650
119092,2017-05-23,3428.08490
119092,2017-05-22,3427.46390
119092,2017-05-21,3426.85360
119092,2017-05-19,3425.66160
119092,2017-05-18,3425.05380
119092,2017-05-17,3424.44510
119092,2017-05-16,3423.83480
119092,2017-05-15,3423.21620
119092,2017-05-14,3422.61030
119092,2017-05-12,3421.39960
119092,2017-05-11,3420.81100
119092,2017-05-10,3420.19780
119092,2017-05-09,3419.60460
119092,2017-05-08,3419.00120
119092,2017-05-07,3418.39940
119092,2017-05-05,3417.19560
119092,2017-05-04,3416.59070
119092,2017-05-03,3415.99340
119092,2017-05-02,3415.39020
119092,2017-05-01,3414.78700
119092,2017-04-28,3412.94830
119092,2017-04-27,3412.33770
119092,2017-04-26,3411.73950
119092,2017-04-25,3411.16440
119092,2017-04-24,3410.56360
119092,2017-04-23,3409.97170
119092,2017-04-21,3408.75670
119092,2017-04-20,3408.16680
119092,2017-04-19,3407.57160
119092,2017-04-18,3406.97510
119092,2017-04-17,3406.37290
119092,2017-04-16,3405.77590
119092,2017-04-13,3403.86680
119092,2017-04-12,3403.31090
119092,2017-04-11,3402.69460
119092,2017-04-10,3402.07150
119092,2017-04-09,3401.45090
119092,2017-04-07,3400.28000
119092,2017-04-06,3399.69780
119092,2017-04-05,3399.11060
119092,2017-04-04,3398.51210
119092,2017-04-03,3397.92860
119092,2017-04-02,3397.35630
119092,2017-03-31,3395.84710
119092,2017-03-30,3394.88010
119092,2017-03-29,3394.27840
119092,2017-03-28,3393.66170
119092,2017-03-27,3393.07390
119092,2017-03-26,3392.48250
119092,2017-03-24,3391.22720
119092,2017-03-23,3390.62520
119092,2017-03-22,3390.01570
119092,2017-03-21,3389.36050
119092,2017-03-20,3388.69120
119092,2017-03-19,3388.05240
119092,2017-03-17,3386.69850
119092,2017-03-16,3386.10960
119092,2017-03-15,3385.49900
119092,2017-03-14,3384.86970
119092,2017-03-13,3384.28040
119092,2017-03-10,3382.46190
119092,2017-03-09,3381.89490
119092,2017-03-08,3381.32110
119092,2017-03-07,3380.72490
119092,2017-03-06,3380.13100
119092,2017-03-05,3379.55490
119092,2017-03-03,3378.29070
119092,2017-03-02,3377.70130
119092,2017-03-01,3377.10590
119092,2017-02-28,3376.51870
119092,2017-02-27,3375.90590
119092,2017-02-26,3375.28920
119092,2017-02-23,3373.44340
119092,2017-02-22,3372.80980
119092,2017-02-21,3372.19640
119092,2017-02-20,3371.59290
119092,2017-02-19,3370.99160
119092,2017-02-17,3369.78840
119092,2017-02-16,3369.13930
119092,2017-02-15,3368.53950
119092,2017-02-14,3367.92340
119092,2017-02-13,3367.29510
119092,2017-02-12,3366.66530
119092,2017-02-10,3365.41490
119092,2017-02-09,3364.79570
119092,2017-02-08,3364.19480
119092,2017-02-07,3363.83160
119092,2017-02-06,3363.23560
119092,2017-02-05,3362.63270
119092,2017-02-03,3361.38760
119092,2017-02-02,3360.75520
119092,2017-02-01,3360.15530
119092,2017-01-31,3359.53640
119092,2017-01-30,3358.92660
119092,2017-01-29,3358.31870
119092,2017-01-27,3357.11710
119092,2017-01-26,3356.51870
119092,2017-01-25,3355.88440
119092,2017-01-24,3355.33100
119092,2017-01-23,3354.72810
119092,2017-01-22,3354.13070
119092,2017-01-20,3352.91190
119092,2017-01-19,3352.31530
119092,2017-01-18,3351.71460
119092,2017-01-17,3351.10520
119092,2017-01-16,3350.51950
119092,2017-01-15,3349.92920
119092,2017-01-13,3348.73210
119092,2017-01-12,3348.13440
119092,2017-01-11,3347.54910
119092,2017-01-10,3346.97520
119092,2017-01-09,3346.38570
119092,2017-01-08,3345.80060
119092,2017-01-06,3344.63770
119092,2017-01-05,3344.03320
119092,2017-01-04,3343.45040
119092,2017-01-03,3342.85810
119092,2017-01-02,3342.24680
119092,2017-01-01,3341.62610
119092,2016-12-30,3340.38310
119092,2016-12-29,3339.70570
119092,2016-12-28,3339.10870
119092,2016-12-27,3338.47420
119092,2016-12-26,3337.88440
119092,2016-12-25,3337.30360
119092,2016-12-23,3335.94150
119092,2016-12-22,3335.48220
119092,2016-12-21,3334.93950
119092,2016-12-20,3334.36490
119092,2016-12-19,3333.76580
119092,2016-12-18,3333.20200
119092,2016-12-16,3331.93110
119092,2016-12-15,3331.44810
119092,2016-12-14,3330.84990
119092,2016-12-13,3330.21770
119092,2016-12-12,3329.60990
119092,2016-12-09,3327.87210
119092,2016-12-08,3327.20600
119092,2016-12-07,3326.62820
119092,2016-12-06,3326.52410
119092,2016-12-05,3325.93630
119092,2016-12-04,3325.30680
119092,2016-12-02,3324.09100
119092,2016-12-01,3323.76850
119092,2016-11-30,3323.18300
119092,2016-11-29,3322.54910
119092,2016-11-28,3321.95330
119092,2016-11-27,3321.47270
119092,2016-11-25,3320.28450
119092,2016-11-24,3319.76740
119092,2016-11-23,3318.94760
119092,2016-11-22,3318.31990
119092,2016-11-21,3317.70770
119092,2016-11-20,3317.07680
119092,2016-11-18,3315.83300
119092,2016-11-17,3315.22360
119092,2016-11-16,3314.60590
119092,2016-11-15,3313.96080
119092,2016-11-14,3313.26320
119092,2016-11-11,3311.42060
119092,2016-11-10,3310.79850
119092,2016-11-09,3310.18410
119092,2016-11-08,3309.56800
119092,2016-11-07,3308.95680
119092,2016-11-06,3308.34600
119092,2016-11-04,3307.11950
119092,2016-11-03,3306.50540
119092,2016-11-02,3305.89020
119092,2016-11-01,3305.27660
119092,2016-10-31,3304.65730
119092,2016-10-28,3302.82250
119092,2016-10-27,3302.20250
119092,2016-10-26,3301.59580
119092,2016-10-25,3300.98630
119092,2016-10-24,3300.37700
119092,2016-10-23,3299.76590
119092,2016-10-21,3298.51550
119092,2016-10-20,3297.95550
119092,2016-10-19,3297.34960
119092,2016-10-18,3296.74420
119092,2016-10-17,3296.13790
119092,2016-10-16,3295.52880
119092,2016-10-14,3294.23760
119092,2016-10-13,3293.68620
119092,2016-10-12,3293.07180
119092,2016-10-10,3291.88920
119092,2016-10-09,3291.30160
119092,2016-10-07,3290.07180
119092,2016-10-06,3289.45480
119092,2016-10-05,3288.83410
119092,2016-10-04,3288.21730
119092,2016-10-03,3287.59740
119092,2016-10-02,3286.98400
119092,2016-09-30,3285.57180
119092,2016-09-29,3284.76430
119092,2016-09-28,3284.16690
119092,2016-09-27,3283.55180
119092,2016-09-26,3282.94080
119092,2016-09-25,3282.34370
119092,2016-09-23,3281.10540
119092,2016-09-22,3280.48140
119092,2016-09-21,3279.87600
119092,2016-09-20,3279.27520
119092,2016-09-19,3278.66300
119092,2016-09-18,3278.05210
119092,2016-09-16,3276.80100
119092,2016-09-15,3276.20650
119092,2016-09-14,3275.59360
119092,2016-09-13,3274.97090
119092,2016-09-12,3274.36420
119092,2016-09-11,3273.74810
119092,2016-09-09,3272.51270
119092,2016-09-08,3271.93330
119092,2016-09-07,3271.32710
119092,2016-09-06,3270.71480
119092,2016-09-05,3270.10440
119092,2016-09-02,3268.22190
119092,2016-09-01,3267.61270
119092,2016-08-31,3267.01600
119092,2016-08-30,3266.38620
119092,2016-08-29,3265.80520
119092,2016-08-28,3265.19350
119092,2016-08-26,3263.96160
119092,2016-08-25,3263.32650
119092,2016-08-24,3262.71010
119092,2016-08-23,3262.09140
119092,2016-08-22,3261.47350
119092,2016-08-21,3260.85260
119092,2016-08-19,3259.59580
119092,2016-08-18,3258.96760
119092,2016-08-17,3258.34930
119092,2016-08-16,3257.73610
119092,2016-08-15,3257.11090
119092,2016-08-12,3255.18900
119092,2016-08-11,3254.58850
119092,2016-08-10,3253.93740
119092,2016-08-09,3253.33840
119092,2016-08-08,3252.71270
119092,2016-08-07,3252.07190
119092,2016-08-05,3250.79340
119092,2016-08-04,3250.16900
119092,2016-08-03,3249.55710
119092,2016-08-02,3248.86410
119092,2016-08-01,3248.24770
119092,2016-07-31,3247.62690
119092,2016-07-29,3246.41860
119092,2016-07-28,3245.79310
119092,2016-07-27,3245.14980
119092,2016-07-26,3244.51380
119092,2016-07-25,3243.86990
119092,2016-07-24,3243.24290
119092,2016-07-22,3241.97220
119092,2016-07-21,3241.33240
119092,2016-07-20,3240.69320
119092,2016-07-19,3240.05090
119092,2016-07-18,3239.41800
119092,2016-07-17,3238.78070
119092,2016-07-15,3237.49480
119092,2016-07-14,3236.83380
119092,2016-07-13,3236.13540
119092,2016-07-12,3235.47890
119092,2016-07-11,3234.82390
119092,2016-07-10,3234.17290
119092,2016-07-08,3232.88050
119092,2016-07-07,3232.23410
119092,2016-07-06,3231.55120
119092,2016-07-05,3230.90130
119092,2016-07-04,3230.23980
119092,2016-07-03,3229.58430
119092,2016-07-01,3228.24910
119092,2016-06-30,3227.48770
119092,2016-06-29,3226.65350
119092,2016-06-28,3225.98810
119092,2016-06-27,3225.31490
119092,2016-06-26,3224.64940
119092,2016-06-24,3223.26050
119092,2016-06-23,3222.63570
119092,2016-06-22,3221.97620
119092,2016-06-21,3221.32280
119092,2016-06-20,3220.66290
119092,2016-06-19,3220.02350
119092,2016-06-17,3218.68670
119092,2016-06-16,3218.04880
119092,2016-06-15,3217.38670
119092,2016-06-14,3216.69620
119092,2016-06-13,3216.00850
119092,2016-06-12,3215.33140
119092,2016-06-10,3213.97640
119092,2016-06-09,3213.28880
119092,2016-06-08,3212.63840
119092,2016-06-07,3211.94770
119092,2016-06-06,3211.27000
119092,2016-06-05,3210.54780
119092,2016-06-03,3209.24800
119092,2016-06-02,3208.57800
119092,2016-06-01,3207.88520
119092,2016-05-31,3207.18920
119092,2016-05-30,3206.47000
119092,2016-05-29,3205.81830
119092,2016-05-27,3204.48250
119092,2016-05-26,3203.81470
119092,2016-05-25,3203.16760
119092,2016-05-24,3202.48850
119092,2016-05-23,3201.82200
119092,2016-05-22,3201.14180
119092,2016-05-20,3199.79750
119092,2016-05-19,3199.08330
119092,2016-05-18,3198.40110
119092,2016-05-17,3197.69360
119092,2016-05-16,3197.00990
119092,2016-05-15,3196.31820
119092,2016-05-13,3194.92800
119092,2016-05-12,3194.24060
119092,2016-05-11,3193.55080
119092,2016-05-10,3192.86400
119092,2016-05-09,3192.18550
119092,2016-05-08,3191.50750
119092,2016-05-06,3190.09270
119092,2016-05-05,3189.40690
119092,2016-05-04,3188.71630
119092,2016-05-03,3188.02790
119092,2016-05-02,3187.32800
119092,2016-05-01,3186.62960
119092,2016-04-29,3185.24100
119092,2016-04-28,3184.55220
119092,2016-04-27,3183.85240
119092,2016-04-26,3183.16700
119092,2016-04-25,3182.47590
119092,2016-04-24,3181.79710
119092,2016-04-22,3180.37910
119092,2016-04-21,3179.67250
119092,2016-04-20,3178.99370
119092,2016-04-19,3178.29890
119092,2016-04-18,3177.61090
119092,2016-04-17,3176.92290
119092,2016-04-13,3174.06090
119092,2016-04-12,3173.34810
119092,2016-04-11,3172.66880
