amfi_code,date,nav
120503,2019-02-01,43.95090
120503,2019-01-31,43.51030
120503,2019-01-30,43.20350
120503,2019-01-29,43.23290
120503,2019-01-28,43.26650
120503,2019-01-25,43.78550
120503,2019-01-24,44.10540
120503,2019-01-23,44.27500
120503,2019-01-22,44.17530
120503,2019-01-21,44.26450
120503,2019-01-18,44.33530
120503,2019-01-17,44.37410
120503,2019-01-16,44.37570
120503,2019-01-15,44.62950
120503,2019-01-14,44.19200
120503,2019-01-11,44.45100
120503,2019-01-10,44.70780
120503,2019-01-09,44.66900
120503,2019-01-08,44.69350
120503,2019-01-07,45.16890
120503,2019-01-04,45.31800
120503,2019-01-03,45.33340
120503,2019-01-02,45.60030
120503,2019-01-01,46.02960
120503,2018-12-31,45.94870
120503,2018-12-28,45.84940
120503,2018-12-27,45.46020
120503,2018-12-26,45.34840
120503,2018-12-24,45.31300
120503,2018-12-21,45.81270
120503,2018-12-20,46.46990
120503,2018-12-19,46.56530
120503,2018-12-18,46.29210
120503,2018-12-17,46.21570
120503,2018-12-14,45.86280
120503,2018-12-13,45.83820
120503,2018-12-12,45.42280
120503,2018-12-11,44.44370
120503,2018-12-10,44.05450
120503,2018-12-07,44.81300
120503,2018-12-06,44.43630
120503,2018-12-05,45.02360
120503,2018-12-04,45.46450
120503,2018-12-03,45.51420
120503,2018-11-30,45.54280
120503,2018-11-29,45.16520
120503,2018-11-28,44.63300
120503,2018-11-27,44.41780
120503,2018-11-26,44.10620
120503,2018-11-22,43.92820
120503,2018-11-21,44.18770
120503,2018-11-20,44.19110
120503,2018-11-19,44.46650
120503,2018-11-16,44.30220
120503,2018-11-15,43.97660
120503,2018-11-14,43.71000
120503,2018-11-13,43.84500
120503,2018-11-12,43.55240
120503,2018-11-09,44.10230
120503,2018-11-06,43.71980
120503,2018-11-05,43.81000
120503,2018-11-02,43.85000
120503,2018-11-01,43.11710
120503,2018-10-31,42.85280
120503,2018-10-30,41.93060
120503,2018-10-29,42.15270
120503,2018-10-26,41.56340
120503,2018-10-25,41.72280
120503,2018-10-24,41.89340
120503,2018-10-23,41.21020
120503,2018-10-22,41.84480
120503,2018-10-19,42.22540
120503,2018-10-17,42.60980
120503,2018-10-16,43.43510
120503,2018-10-15,43.25150
120503,2018-10-12,43.17840
120503,2018-10-11,42.07720
120503,2018-10-10,42.95470
120503,2018-10-09,41.99310
120503,2018-10-08,41.91640
120503,2018-10-05,42.10070
120503,2018-10-04,42.71510
120503,2018-10-03,43.59840
120503,2018-10-01,44.42050
120503,2018-09-28,44.65960
120503,2018-09-27,44.84500
120503,2018-09-26,45.35220
120503,2018-09-25,45.69570
120503,2018-09-24,45.38020
120503,2018-09-21,46.52310
120503,2018-09-19,46.99480
120503,2018-09-18,47.30090
120503,2018-09-17,47.68170
120503,2018-09-14,48.21190
120503,2018-09-12,47.55560
120503,2018-09-11,47.25670
120503,2018-09-10,47.89530
120503,2018-09-07,48.73080
120503,2018-09-06,48.73090
120503,2018-09-05,48.43230
120503,2018-09-04,48.70220
120503,2018-09-03,49.16300
120503,2018-08-31,49.54140
120503,2018-08-30,49.49870
120503,2018-08-29,49.63690
120503,2018-08-28,49.46110
120503,2018-08-27,49.25140
120503,2018-08-24,48.65830
120503,2018-08-23,48.76100
120503,2018-08-21,48.60480
120503,2018-08-20,48.38370
120503,2018-08-17,48.14440
120503,2018-08-16,47.88630
120503,2018-08-14,48.16200
120503,2018-08-13,47.76770
120503,2018-08-10,48.11970
120503,2018-08-09,48.31090
120503,2018-08-08,48.20430
120503,2018-08-07,48.03290
120503,2018-08-06,48.01920
120503,2018-08-03,48.12290
120503,2018-08-02,47.67400
120503,2018-08-01,48.26500
120503,2018-07-31,48.26680
120503,2018-07-30,48.07050
120503,2018-07-27,48.22320
120503,2018-07-26,47.96720
120503,2018-07-25,48.10910
120503,2018-07-24,48.13100
120503,2018-07-23,47.82920
120503,2018-07-20,47.47610
120503,2018-07-19,46.95840
120503,2018-07-18,47.26940
120503,2018-07-17,47.16880
120503,2018-07-16,46.79600
120503,2018-07-13,47.36260
120503,2018-07-12,47.46690
120503,2018-07-11,47.33000
120503,2018-07-10,47.28060
120503,2018-07-09,46.91850
120503,2018-07-06,46.69490
120503,2018-07-05,46.55070
120503,2018-07-04,46.44180
120503,2018-07-03,46.04730
120503,2018-07-02,45.75140
120503,2018-06-29,45.81720
120503,2018-06-28,45.47150
120503,2018-06-27,45.70510
120503,2018-06-26,46.03820
120503,2018-06-25,46.03840
120503,2018-06-22,46.24050
120503,2018-06-21,45.89650
120503,2018-06-20,46.07520
120503,2018-06-19,45.85210
120503,2018-06-18,46.19410
120503,2018-06-15,46.61020
120503,2018-06-14,46.62970
120503,2018-06-13,46.68060
120503,2018-06-12,46.69210
120503,2018-06-11,46.40370
120503,2018-06-08,46.37720
120503,2018-06-07,46.27760
120503,2018-06-06,46.06110
120503,2018-06-05,45.43770
120503,2018-06-04,45.79100
120503,2018-06-01,46.29360
120503,2018-05-31,46.74530
120503,2018-05-30,46.43140
120503,2018-05-29,46.16640
120503,2018-05-28,46.09730
120503,2018-05-25,45.70530
120503,2018-05-24,44.92050
120503,2018-05-23,44.58820
120503,2018-05-22,45.04470
120503,2018-05-21,44.96000
120503,2018-05-18,45.59030
120503,2018-05-17,45.83240
120503,2018-05-16,45.83040
120503,2018-05-15,45.89850
120503,2018-05-14,45.81610
120503,2018-05-11,46.05800
120503,2018-05-10,45.81150
120503,2018-05-09,46.03530
120503,2018-05-08,46.19870
120503,2018-05-07,45.98420
120503,2018-05-04,45.82910
120503,2018-05-03,46.01620
120503,2018-05-02,46.42300
120503,2018-04-30,46.35850
120503,2018-04-27,45.91630
120503,2018-04-26,45.92460
120503,2018-04-25,45.66840
120503,2018-04-24,45.85660
120503,2018-04-23,45.76220
120503,2018-04-20,45.54330
120503,2018-04-19,45.54480
120503,2018-04-18,45.37240
120503,2018-04-17,45.56500
120503,2018-04-16,45.57420
120503,2018-04-13,45.18520
120503,2018-04-12,45.10190
120503,2018-04-11,44.85790
120503,2018-04-10,44.66070
120503,2018-04-09,44.67440
120503,2018-04-06,44.51880
120503,2018-04-05,44.31330
120503,2018-04-04,43.63920
120503,2018-04-03,43.89220
120503,2018-04-02,43.72990
120503,2018-03-28,42.85890
120503,2018-03-27,42.89560
120503,2018-03-26,42.42930
120503,2018-03-23,41.88100
120503,2018-03-22,42.26150
120503,2018-03-21,42.42110
120503,2018-03-20,42.28340
120503,2018-03-19,42.19860
120503,2018-03-16,42.58130
120503,2018-03-15,43.21540
120503,2018-03-14,43.19760
120503,2018-03-13,43.16800
120503,2018-03-12,43.16460
120503,2018-03-09,42.82560
120503,2018-03-08,42.62260
120503,2018-03-07,42.48530
120503,2018-03-06,42.82490
120503,2018-03-05,43.18630
120503,2018-03-01,43.47610
120503,2018-02-28,43.62160
120503,2018-02-27,43.73460
120503,2018-02-26,43.62980
120503,2018-02-23,43.13780
120503,2018-02-22,42.51320
120503,2018-02-21,42.71130
120503,2018-02-20,42.63500
120503,2018-02-19,42.71440
120503,2018-02-16,42.94660
120503,2018-02-15,43.15270
120503,2018-02-14,43.21790
120503,2018-02-12,43.19830
120503,2018-02-09,42.77550
120503,2018-02-08,42.97760
120503,2018-02-07,42.32190
120503,2018-02-06,42.36870
120503,2018-02-05,43.05710
120503,2018-02-02,43.66760
120503,2018-02-01,44.89340
120503,2018-01-31,44.89380
120503,2018-01-30,44.89180
120503,2018-01-29,45.31000
120503,2018-01-25,45.12460
120503,2018-01-24,45.32950
120503,2018-01-23,45.64400
120503,2018-01-22,45.78910
120503,2018-01-19,45.90920
120503,2018-01-18,45.24560
120503,2018-01-17,45.05570
120503,2018-01-16,44.81100
120503,2018-01-15,45.14350
120503,2018-01-12,45.06020
120503,2018-01-11,44.89820
120503,2018-01-10,44.79810
120503,2018-01-09,44.72300
120503,2018-01-08,44.81300
120503,2018-01-05,44.65440
120503,2018-01-04,44.10720
120503,2018-01-03,43.92370
120503,2018-01-02,43.85110
120503,2018-01-01,44.04530
120503,2017-12-29,44.29770
120503,2017-12-28,43.87860
120503,2017-12-27,43.96020
120503,2017-12-26,44.11430
120503,2017-12-22,44.09270
120503,2017-12-21,43.92540
120503,2017-12-20,43.83320
120503,2017-12-19,43.90350
120503,2017-12-18,43.59650
120503,2017-12-15,43.07310
120503,2017-12-14,42.61190
120503,2017-12-13,42.60970
120503,2017-12-12,42.87210
120503,2017-12-11,43.07510
120503,2017-12-08,42.80270
120503,2017-12-07,42.36860
120503,2017-12-06,41.98620
120503,2017-12-05,42.24720
120503,2017-12-04,42.41910
120503,2017-12-01,42.41950
120503,2017-11-30,42.60160
120503,2017-11-29,42.89640
120503,2017-11-28,42.89530
120503,2017-11-27,42.70380
120503,2017-11-24,42.59550
120503,2017-11-23,42.34610
120503,2017-11-22,42.41110
120503,2017-11-21,42.39030
120503,2017-11-20,42.38490
120503,2017-11-17,42.20270
120503,2017-11-16,41.87980
120503,2017-11-15,41.46900
120503,2017-11-14,41.73770
120503,2017-11-13,41.91210
120503,2017-11-10,42.16250
120503,2017-11-09,42.20210
120503,2017-11-08,42.05100
120503,2017-11-07,42.19680
120503,2017-11-06,42.42190
120503,2017-11-03,42.44200
120503,2017-11-02,42.43880
120503,2017-11-01,42.43350
120503,2017-10-31,42.19590
120503,2017-10-30,42.22950
120503,2017-10-27,41.86380
120503,2017-10-26,41.62510
120503,2017-10-25,41.65260
120503,2017-10-24,41.82010
120503,2017-10-23,41.85920
120503,2017-10-18,42.07820
120503,2017-10-17,42.15030
120503,2017-10-16,42.19650
120503,2017-10-13,42.19960
120503,2017-10-12,41.97760
120503,2017-10-11,41.55340
120503,2017-10-10,41.65870
120503,2017-10-09,41.46510
120503,2017-10-06,41.41150
120503,2017-10-05,41.19970
120503,2017-10-04,41.20080
120503,2017-10-03,41.07540
120503,2017-09-29,40.91770
120503,2017-09-28,40.65900
120503,2017-09-27,40.46350
120503,2017-09-26,41.11040
120503,2017-09-25,41.02160
120503,2017-09-22,41.55790
120503,2017-09-21,42.14470
120503,2017-09-20,42.17470
120503,2017-09-19,42.25490
120503,2017-09-18,42.22540
120503,2017-09-15,41.97280
120503,2017-09-14,41.87460
120503,2017-09-13,41.85370
120503,2017-09-12,42.00570
120503,2017-09-11,41.71300
120503,2017-09-08,41.39390
120503,2017-09-07,41.27460
120503,2017-09-06,40.82490
120503,2017-09-05,40.76170
120503,2017-09-04,40.52610
120503,2017-09-01,40.71170
120503,2017-08-31,40.48390
120503,2017-08-30,40.34330
120503,2017-08-29,39.97210
120503,2017-08-28,40.44180
120503,2017-08-24,40.08030
120503,2017-08-23,39.98410
120503,2017-08-22,39.72180
120503,2017-08-21,39.74260
120503,2017-08-18,39.93520
120503,2017-08-17,40.04260
120503,2017-08-16,40.16790
120503,2017-08-14,39.72540
120503,2017-08-11,39.32750
120503,2017-08-10,39.38850
120503,2017-08-09,40.06020
120503,2017-08-08,40.61500
120503,2017-08-07,40.90320
120503,2017-08-04,40.62410
120503,2017-08-03,40.43070
120503,2017-08-02,40.76860
120503,2017-08-01,40.83710
120503,2017-07-31,40.75450
120503,2017-07-28,40.52410
120503,2017-07-27,40.34210
120503,2017-07-26,40.14130
120503,2017-07-25,40.07580
120503,2017-07-24,40.04440
120503,2017-07-21,39.94360
120503,2017-07-20,39.77290
120503,2017-07-19,39.84420
120503,2017-07-18,39.52800
120503,2017-07-17,39.64400
120503,2017-07-14,39.50380
120503,2017-07-13,39.58490
120503,2017-07-12,39.30910
120503,2017-07-11,39.20340
120503,2017-07-10,39.31340
120503,2017-07-07,38.99920
120503,2017-07-06,39.07620
120503,2017-07-05,38.87880
120503,2017-07-04,38.75750
120503,2017-07-03,38.74370
120503,2017-06-30,38.59570
120503,2017-06-29,38.40200
120503,2017-06-28,38.42840
120503,2017-06-27,38.48890
120503,2017-06-23,38.81320
120503,2017-06-22,39.13030
120503,2017-06-21,39.10560
120503,2017-06-20,39.15200
120503,2017-06-19,39.29610
120503,2017-06-16,39.06650
120503,2017-06-15,39.00560
120503,2017-06-14,39.10420
120503,2017-06-13,39.07990
120503,2017-06-12,39.00690
120503,2017-06-09,39.08010
120503,2017-06-08,38.81850
120503,2017-06-07,38.70540
120503,2017-06-06,38.50890
120503,2017-06-05,38.57610
120503,2017-06-02,38.43720
120503,2017-06-01,38.14560
120503,2017-05-31,38.04660
120503,2017-05-30,37.79150
120503,2017-05-29,37.77260
120503,2017-05-26,37.90050
120503,2017-05-25,37.45220
120503,2017-05-24,36.84080
120503,2017-05-23,36.96110
120503,2017-05-22,37.23910
120503,2017-05-19,37.46120
120503,2017-05-18,37.76360
120503,2017-05-17,38.18860
120503,2017-05-16,38.40420
120503,2017-05-15,38.27890
120503,2017-05-12,38.04290
120503,2017-05-11,38.18680
120503,2017-05-10,38.13310
120503,2017-05-09,37.73570
120503,2017-05-08,37.60890
120503,2017-05-05,37.52390
120503,2017-05-04,37.70640
120503,2017-05-03,37.58410
120503,2017-05-02,37.57270
120503,2017-04-28,37.41360
120503,2017-04-27,37.47580
120503,2017-04-26,37.44890
120503,2017-04-25,37.38470
120503,2017-04-24,37.17640
120503,2017-04-21,36.73250
120503,2017-04-20,36.80380
120503,2017-04-19,36.48900
120503,2017-04-18,36.44120
120503,2017-04-17,36.50940
120503,2017-04-13,36.69360
120503,2017-04-12,36.82130
120503,2017-04-11,36.90070
120503,2017-04-10,36.67780
120503,2017-04-07,36.64540
120503,2017-04-06,36.77850
120503,2017-04-05,36.79970
120503,2017-04-03,36.55860
120503,2017-03-31,36.29910
120503,2017-03-30,36.35770
120503,2017-03-29,36.12910
120503,2017-03-28,36.03970
120503,2017-03-27,35.94970
120503,2017-03-24,36.03630
120503,2017-03-23,35.90470
120503,2017-03-22,35.72990
120503,2017-03-21,35.89090
120503,2017-03-20,35.92690
120503,2017-03-17,35.84510
120503,2017-03-16,35.75100
120503,2017-03-15,35.45950
120503,2017-03-14,35.24930
120503,2017-03-10,34.67420
120503,2017-03-09,34.58380
120503,2017-03-08,34.45060
120503,2017-03-07,34.33560
120503,2017-03-06,34.43050
120503,2017-03-03,34.29380
120503,2017-03-02,34.43180
120503,2017-03-01,34.70510
120503,2017-02-28,34.53000
120503,2017-02-27,34.47800
120503,2017-02-23,34.59830
120503,2017-02-22,34.57870
120503,2017-02-21,34.74340
120503,2017-02-20,34.70320
120503,2017-02-17,34.56050
120503,2017-02-16,34.33740
120503,2017-02-15,33.95910
120503,2017-02-14,34.29810
120503,2017-02-13,34.30260
120503,2017-02-10,34.26660
120503,2017-02-09,34.16330
120503,2017-02-08,34.24620
120503,2017-02-07,34.28790
120503,2017-02-06,34.25160
120503,2017-02-03,34.05240
120503,2017-02-02,33.97410
120503,2017-02-01,33.98050
120503,2017-01-31,33.40180
120503,2017-01-30,33.68730
120503,2017-01-27,33.69210
120503,2017-01-25,33.47470
120503,2017-01-24,32.90950
120503,2017-01-23,32.50120
120503,2017-01-20,32.41280
120503,2017-01-19,32.68480
120503,2017-01-18,32.61170
120503,2017-01-17,32.43420
120503,2017-01-16,32.43970
120503,2017-01-13,32.42580
120503,2017-01-12,32.46910
120503,2017-01-11,32.41370
120503,2017-01-10,32.14110
120503,2017-01-09,31.99120
120503,2017-01-06,32.06930
120503,2017-01-05,32.03260
120503,2017-01-04,31.82720
120503,2017-01-03,31.95370
120503,2017-01-02,31.94560
120503,2016-12-30,31.87090
120503,2016-12-29,31.73070
120503,2016-12-28,31.38400
120503,2016-12-27,31.13930
120503,2016-12-26,30.82570
120503,2016-12-23,31.18780
120503,2016-12-22,31.26330
120503,2016-12-21,31.57780
120503,2016-12-20,31.61730
120503,2016-12-19,31.80540
120503,2016-12-16,32.09190
120503,2016-12-15,32.07760
120503,2016-12-14,32.15760
120503,2016-12-13,32.36190
120503,2016-12-12,32.25000
120503,2016-12-09,32.50930
120503,2016-12-08,32.63710
120503,2016-12-07,32.09040
120503,2016-12-06,32.27360
120503,2016-12-05,32.22030
120503,2016-12-02,32.17060
120503,2016-12-01,32.64710
120503,2016-11-30,32.79380
120503,2016-11-29,32.38520
120503,2016-11-28,32.29540
120503,2016-11-25,32.26960
120503,2016-11-24,31.65580
120503,2016-11-23,31.89690
120503,2016-11-22,31.79870
120503,2016-11-21,31.46500
120503,2016-11-18,32.03240
120503,2016-11-17,31.97250
120503,2016-11-16,32.09170
120503,2016-11-15,31.92940
120503,2016-11-11,33.04250
120503,2016-11-10,33.91220
120503,2016-11-09,33.70790
120503,2016-11-08,34.17940
120503,2016-11-07,34.19120
120503,2016-11-04,34.11180
120503,2016-11-03,34.68740
120503,2016-11-02,34.87630
120503,2016-11-01,35.36920
120503,2016-10-28,35.27420
120503,2016-10-27,35.10560
120503,2016-10-26,35.19000
120503,2016-10-25,35.06450
120503,2016-10-24,35.00940
120503,2016-10-21,35.02130
120503,2016-10-20,34.81730
120503,2016-10-19,34.76160
120503,2016-10-18,34.83960
120503,2016-10-17,34.34140
120503,2016-10-14,34.76820
120503,2016-10-13,34.70140
120503,2016-10-10,35.19070
120503,2016-10-07,35.18690
120503,2016-10-06,35.29640
120503,2016-10-05,35.32560
120503,2016-10-04,35.35350
120503,2016-10-03,35.27220
120503,2016-09-30,34.57580
120503,2016-09-29,34.32780
120503,2016-09-28,34.86250
120503,2016-09-27,34.74970
120503,2016-09-26,34.75290
120503,2016-09-23,34.99910
120503,2016-09-22,35.02270
120503,2016-09-21,34.68590
120503,2016-09-20,34.68320
120503,2016-09-19,34.75580
120503,2016-09-16,34.82830
120503,2016-09-15,34.63040
120503,2016-09-14,34.52550
120503,2016-09-12,34.58720
120503,2016-09-09,35.15910
120503,2016-09-08,35.38050
120503,2016-09-07,35.16750
120503,2016-09-06,35.29770
120503,2016-09-02,34.96560
120503,2016-09-01,34.87990
120503,2016-08-31,34.86690
120503,2016-08-30,34.72600
120503,2016-08-29,34.30490
120503,2016-08-26,34.39230
120503,2016-08-25,34.37440
120503,2016-08-24,34.46180
120503,2016-08-23,34.30650
120503,2016-08-22,34.28590
120503,2016-08-19,34.42090
120503,2016-08-18,34.49240
120503,2016-08-17,34.35080
120503,2016-08-16,34.34040
120503,2016-08-12,34.45150
120503,2016-08-11,34.31640
120503,2016-08-10,34.29880
120503,2016-08-09,34.73660
120503,2016-08-08,34.82290
120503,2016-08-05,34.65990
120503,2016-08-04,34.31860
120503,2016-08-03,34.26690
120503,2016-08-02,34.72680
120503,2016-08-01,34.79830
120503,2016-07-29,34.77030
120503,2016-07-28,34.74970
120503,2016-07-27,34.26830
120503,2016-07-26,34.04960
120503,2016-07-25,34.22160
120503,2016-07-22,33.87530
120503,2016-07-21,33.68390
120503,2016-07-20,33.79240
120503,2016-07-19,33.48570
120503,2016-07-18,33.46800
120503,2016-07-15,33.56250
120503,2016-07-14,33.47040
120503,2016-07-13,33.30000
120503,2016-07-12,33.34300
120503,2016-07-11,33.19520
120503,2016-07-08,32.72910
120503,2016-07-07,32.79020
120503,2016-07-05,32.80670
120503,2016-07-04,32.92700
120503,2016-07-01,32.83120
120503,2016-06-30,32.83160
120503,2016-06-29,32.57810
120503,2016-06-28,32.25370
120503,2016-06-27,32.03210
120503,2016-06-24,31.85320
120503,2016-06-23,32.41230
120503,2016-06-22,32.32070
120503,2016-06-21,32.40780
120503,2016-06-20,32.41900
120503,2016-06-17,32.27880
120503,2016-06-16,32.22030
120503,2016-06-15,32.38290
120503,2016-06-14,32.12060
120503,2016-06-13,32.05920
120503,2016-06-10,32.24190
120503,2016-06-09,32.33370
120503,2016-06-08,32.50670
120503,2016-06-07,32.50250
120503,2016-06-06,32.36090
120503,2016-06-03,32.35400
120503,2016-06-02,32.44160
120503,2016-06-01,32.40080
120503,2016-05-31,32.24970
120503,2016-05-30,32.35770
120503,2016-05-27,32.22140
120503,2016-05-26,31.84980
120503,2016-05-25,31.34030
120503,2016-05-24,30.78110
120503,2016-05-23,30.93090
120503,2016-05-20,31.00050
120503,2016-05-19,31.06270
120503,2016-05-18,31.37720
120503,2016-05-17,31.47940
120503,2016-05-16,31.34380
120503,2016-05-13,31.16100
120503,2016-05-12,31.39660
120503,2016-05-11,31.20780
120503,2016-05-10,31.21900
120503,2016-05-09,31.12300
120503,2016-05-06,30.75280
120503,2016-05-05,30.81170
120503,2016-05-04,30.69170
120503,2016-05-03,30.79310
120503,2016-05-02,30.99720
120503,2016-04-29,30.95250
120503,2016-04-28,30.82090
120503,2016-04-27,31.20750
120503,2016-04-26,31.15080
120503,2016-04-25,30.73730
120503,2016-04-22,30.96380
120503,2016-04-21,31.05800
120503,2016-04-20,31.16380
120503,2016-04-18,31.11230
120503,2016-04-13,30.94700
120503,2016-04-12,30.46710
120503,2016-04-11,30.20980
120503,2016-04-08,29.94380
120503,2016-04-07,29.87220
120503,2016-04-06,30.05950
120503,2016-04-05,29.96760
120503,2016-04-04,30.35380
120503,2016-04-01,30.31410
120503,2016-03-31,30.34260
120503,2016-03-30,30.20390
120503,2016-03-29,29.85800
120503,2016-03-28,29.90160
120503,2016-03-23,30.26390
120503,2016-03-22,30.25600
120503,2016-03-21,30.19550
120503,2016-03-18,29.67950
120503,2016-03-17,29.45530
120503,2016-03-16,29.37250
120503,2016-03-15,29.37130
120503,2016-03-14,29.73990
120503,2016-03-11,29.64760
120503,2016-03-10,29.58120
120503,2016-03-09,29.57130
120503,2016-03-08,29.53970
120503,2016-03-04,29.56970
120503,2016-03-03,29.56790
120503,2016-03-02,29.20890
120503,2016-03-01,28.77370
120503,2016-02-29,28.13030
120503,2016-02-26,28.07740
120503,2016-02-25,28.05210
120503,2016-02-24,28.24350
120503,2016-02-23,28.63820
120503,2016-02-22,29.00030
120503,2016-02-19,28.89740
120503,2016-02-18,28.89280
120503,2016-02-17,28.69260
120503,2016-02-16,28.51580
120503,2016-02-15,29.01240
120503,2016-02-12,28.54670
120503,2016-02-11,28.67780
120503,2016-02-10,29.63190
120503,2016-02-09,29.87390
120503,2016-02-08,30.29050
120503,2016-02-05,30.51410
120503,2016-02-04,30.15000
120503,2016-02-03,29.96330
120503,2016-02-02,30.22850
120503,2016-02-01,30.66240
120503,2016-01-29,30.62680
120503,2016-01-28,29.98320
120503,2016-01-27,30.10790
120503,2016-01-25,29.98930
120503,2016-01-22,29.75420
120503,2016-01-21,29.21320
120503,2016-01-20,29.32190
120503,2016-01-19,29.61930
120503,2016-01-18,29.35800
120503,2016-01-15,30.00610
120503,2016-01-14,30.41790
120503,2016-01-13,30.65320
120503,2016-01-12,30.66960
120503,2016-01-11,30.89950
120503,2016-01-08,31.11000
120503,2016-01-07,30.93560
120503,2016-01-06,31.43290
120503,2016-01-05,31.42370
120503,2016-01-04,31.48080
120503,2016-01-01,31.91470
120503,2015-12-31,31.74240
120503,2015-12-30,31.56050
120503,2015-12-29,31.64540
120503,2015-12-28,31.52300
120503,2015-12-24,31.32570
120503,2015-12-23,31.29910
120503,2015-12-22,31.05840
120503,2015-12-21,31.06220
120503,2015-12-18,31.08750
120503,2015-12-17,31.26500
120503,2015-12-16,30.80230
120503,2015-12-15,30.64590
120503,2015-12-14,30.40390
120503,2015-12-11,30.28250
120503,2015-12-10,30.54990
120503,2015-12-09,30.37660
120503,2015-12-08,30.67970
120503,2015-12-07,30.86440
120503,2015-12-04,30.78050
120503,2015-12-03,30.98600
120503,2015-12-02,31.14980
120503,2015-12-01,31.27890
120503,2015-11-30,31.19530
120503,2015-11-27,31.23580
120503,2015-11-26,31.01370
120503,2015-11-24,31.01880
120503,2015-11-23,31.15610
120503,2015-11-20,31.26540
120503,2015-11-19,31.15860
120503,2015-11-18,30.68240
120503,2015-11-17,30.78130
120503,2015-11-16,30.56760
120503,2015-11-13,30.59010
120503,2015-11-10,30.58020
120503,2015-11-09,30.95350
120503,2015-11-06,31.06760
120503,2015-11-05,31.22150
120503,2015-11-04,31.71510
120503,2015-11-03,31.87700
120503,2015-11-02,31.86130
120503,2015-10-30,32.01370
120503,2015-10-29,31.93640
120503,2015-10-28,32.11790
120503,2015-10-27,32.20860
120503,2015-10-26,32.19700
120503,2015-10-23,32.30060
120503,2015-10-21,32.28410
120503,2015-10-20,32.39400
120503,2015-10-19,32.20970
120503,2015-10-16,32.16440
120503,2015-10-15,32.01800
120503,2015-10-14,31.95080
120503,2015-10-13,31.91820
120503,2015-10-12,32.00150
120503,2015-10-09,32.06190
120503,2015-10-08,32.01080
120503,2015-10-07,32.13950
120503,2015-10-06,32.07780
120503,2015-10-05,32.08540
120503,2015-10-01,31.67070
120503,2015-09-30,31.66340
120503,2015-09-29,31.50430
120503,2015-09-28,31.41180
120503,2015-09-24,31.64220
120503,2015-09-23,31.46790
120503,2015-09-22,31.33240
120503,2015-09-21,31.85380
120503,2015-09-18,31.77320
120503,2015-09-16,31.32230
120503,2015-09-15,31.27330
120503,2015-09-14,31.35150
120503,2015-09-11,31.14770
120503,2015-09-10,31.15560
120503,2015-09-09,31.16320
120503,2015-09-08,30.68460
120503,2015-09-07,30.50630
120503,2015-09-04,30.91800
120503,2015-09-03,31.53280
120503,2015-09-02,31.19150
120503,2015-09-01,31.17410
120503,2015-08-31,31.79040
120503,2015-08-28,31.88360
120503,2015-08-27,31.82710
120503,2015-08-26,31.02870
120503,2015-08-25,31.32890
120503,2015-08-24,31.22140
120503,2015-08-21,33.25790
120503,2015-08-20,33.49630
120503,2015-08-19,33.91520
120503,2015-08-18,33.64600
120503,2015-08-17,33.55120
120503,2015-08-14,33.50720
120503,2015-08-13,32.88640
120503,2015-08-12,32.84220
120503,2015-08-11,33.23140
120503,2015-08-10,33.32640
120503,2015-08-07,33.41990
120503,2015-08-06,33.37430
120503,2015-08-05,33.25220
120503,2015-08-04,32.81230
120503,2015-08-03,32.46810
120503,2015-07-31,32.46700
120503,2015-07-30,32.34040
120503,2015-07-29,32.21030
120503,2015-07-28,31.92810
120503,2015-07-27,31.92800
120503,2015-07-24,32.32350
120503,2015-07-23,32.33570
120503,2015-07-22,32.49320
120503,2015-07-21,32.30620
120503,2015-07-20,32.80680
120503,2015-07-17,32.77460
120503,2015-07-16,32.75100
120503,2015-07-15,32.38620
120503,2015-07-14,32.13180
120503,2015-07-13,32.18290
120503,2015-07-10,31.81180
120503,2015-07-09,31.66630
120503,2015-07-08,31.78190
120503,2015-07-07,32.19240
120503,2015-07-06,32.10550
120503,2015-07-03,32.01960
120503,2015-07-02,32.01660
120503,2015-07-01,31.93870
120503,2015-06-30,31.65040
120503,2015-06-29,31.42680
120503,2015-06-26,31.79730
120503,2015-06-25,31.79980
120503,2015-06-24,31.61010
120503,2015-06-23,31.66850
120503,2015-06-22,31.54460
120503,2015-06-19,31.14880
120503,2015-06-18,31.00280
120503,2015-06-17,30.58070
120503,2015-06-16,30.28840
120503,2015-06-15,30.20650
120503,2015-06-12,30.09240
120503,2015-06-11,30.22490
120503,2015-06-10,30.68970
120503,2015-06-09,30.29000
120503,2015-06-08,30.42780
120503,2015-06-05,30.77980
120503,2015-06-04,30.81500
120503,2015-06-03,30.75760
120503,2015-06-02,31.11660
120503,2015-06-01,31.65860
120503,2015-05-29,31.84160
120503,2015-05-28,31.36620
120503,2015-05-27,31.47930
120503,2015-05-26,31.71680
120503,2015-05-25,31.92210
120503,2015-05-22,32.09020
120503,2015-05-21,31.91790
120503,2015-05-20,31.86500
120503,2015-05-19,31.69870
120503,2015-05-18,31.71150
120503,2015-05-15,31.47030
120503,2015-05-14,31.19690
120503,2015-05-13,31.12840
120503,2015-05-12,30.73200
120503,2015-05-11,31.22580
120503,2015-05-08,30.70780
120503,2015-05-07,30.17060
120503,2015-05-06,30.49400
120503,2015-05-05,31.32280
120503,2015-05-04,31.23590
120503,2015-04-30,30.89660
120503,2015-04-29,30.82900
120503,2015-04-28,30.63720
120503,2015-04-27,30.38030
