amfi_code,date,nav
120841,2019-01-22,56.48790
120841,2019-01-21,56.46260
120841,2019-01-18,56.95960
120841,2019-01-17,57.23100
120841,2019-01-16,57.51660
120841,2019-01-15,57.52850
120841,2019-01-14,57.38140
120841,2019-01-11,57.55180
120841,2019-01-10,57.72910
120841,2019-01-09,57.49300
120841,2019-01-08,57.51870
120841,2019-01-07,57.16200
120841,2019-01-04,57.17730
120841,2019-01-03,56.49650
120841,2019-01-02,56.93980
120841,2019-01-01,57.48330
120841,2018-12-31,57.26910
120841,2018-12-28,57.18600
120841,2018-12-27,56.71480
120841,2018-12-26,56.87440
120841,2018-12-24,56.76210
120841,2018-12-21,57.19870
120841,2018-12-20,58.00180
120841,2018-12-19,58.10220
120841,2018-12-18,57.24130
120841,2018-12-17,56.87860
120841,2018-12-14,56.76110
120841,2018-12-13,56.64670
120841,2018-12-12,56.31050
120841,2018-12-11,55.00140
120841,2018-12-10,53.90160
120841,2018-12-07,55.02680
120841,2018-12-06,54.76880
120841,2018-12-05,55.78340
120841,2018-12-04,56.63210
120841,2018-12-03,57.05560
120841,2018-11-30,57.18980
120841,2018-11-29,56.68110
120841,2018-11-28,56.37660
120841,2018-11-27,56.67660
120841,2018-11-26,56.29980
120841,2018-11-22,56.04090
120841,2018-11-21,56.56870
120841,2018-11-20,56.06440
120841,2018-11-19,56.92100
120841,2018-11-16,56.93800
120841,2018-11-15,56.91650
120841,2018-11-14,56.16000
120841,2018-11-13,56.06280
120841,2018-11-12,55.91040
120841,2018-11-09,56.35600
120841,2018-11-06,55.83550
120841,2018-11-05,55.60860
120841,2018-11-02,56.18320
120841,2018-11-01,56.27480
120841,2018-10-31,55.55400
120841,2018-10-30,54.83270
120841,2018-10-29,54.64690
120841,2018-10-26,53.16440
120841,2018-10-25,53.30530
120841,2018-10-24,53.59100
120841,2018-10-23,53.66920
120841,2018-10-22,53.98970
120841,2018-10-19,53.95270
120841,2018-10-17,54.46360
120841,2018-10-16,54.91430
120841,2018-10-15,54.62680
120841,2018-10-12,54.27660
120841,2018-10-11,53.61890
120841,2018-10-10,54.81050
120841,2018-10-09,53.89190
120841,2018-10-08,53.90970
120841,2018-10-05,54.58730
120841,2018-10-04,55.77460
120841,2018-10-03,56.76770
120841,2018-10-01,57.10710
120841,2018-09-28,56.70320
120841,2018-09-27,57.28370
120841,2018-09-26,57.77390
120841,2018-09-25,57.54020
120841,2018-09-24,56.93560
120841,2018-09-21,58.05380
120841,2018-09-19,58.75450
120841,2018-09-18,58.98160
120841,2018-09-17,59.55650
120841,2018-09-14,60.11010
120841,2018-09-12,59.41100
120841,2018-09-11,58.96330
120841,2018-09-10,59.80020
120841,2018-09-07,60.63670
120841,2018-09-06,60.25920
120841,2018-09-05,59.53980
120841,2018-09-04,59.70350
120841,2018-09-03,60.36490
120841,2018-08-31,60.75970
120841,2018-08-30,60.51870
120841,2018-08-29,60.52340
120841,2018-08-28,60.66190
120841,2018-08-27,60.42110
120841,2018-08-24,60.11120
120841,2018-08-23,60.07560
120841,2018-08-21,59.84490
120841,2018-08-20,59.75220
120841,2018-08-17,59.27940
120841,2018-08-16,58.70010
120841,2018-08-14,58.94800
120841,2018-08-13,58.62160
120841,2018-08-10,58.82250
120841,2018-08-09,58.87570
120841,2018-08-08,58.92470
120841,2018-08-07,58.78230
120841,2018-08-06,58.84500
120841,2018-08-03,58.82460
120841,2018-08-02,58.55080
120841,2018-08-01,58.86780
120841,2018-07-31,58.72780
120841,2018-07-30,58.56540
120841,2018-07-27,58.51390
120841,2018-07-26,58.14630
120841,2018-07-25,58.05880
120841,2018-07-24,58.06020
120841,2018-07-23,57.64330
120841,2018-07-20,57.29050
120841,2018-07-19,57.01740
120841,2018-07-18,57.17590
120841,2018-07-17,57.37170
120841,2018-07-16,56.99230
120841,2018-07-13,57.45310
120841,2018-07-12,57.58620
120841,2018-07-11,57.31630
120841,2018-07-10,57.64910
120841,2018-07-09,57.33340
120841,2018-07-06,56.96480
120841,2018-07-05,56.86310
120841,2018-07-04,56.82420
120841,2018-07-03,56.61310
120841,2018-07-02,56.32850
120841,2018-06-29,56.48480
120841,2018-06-28,56.12230
120841,2018-06-27,56.49900
120841,2018-06-26,56.81860
120841,2018-06-25,56.80200
120841,2018-06-22,57.16080
120841,2018-06-21,57.01010
120841,2018-06-20,57.13970
120841,2018-06-19,57.00150
120841,2018-06-18,57.25220
120841,2018-06-15,57.17580
120841,2018-06-14,57.32120
120841,2018-06-13,57.34880
120841,2018-06-12,57.49560
120841,2018-06-11,57.16460
120841,2018-06-08,56.98290
120841,2018-06-07,56.91920
120841,2018-06-06,56.53790
120841,2018-06-05,56.04840
120841,2018-06-04,56.29030
120841,2018-06-01,56.74630
120841,2018-05-31,57.18830
120841,2018-05-30,56.99740
120841,2018-05-29,57.08880
120841,2018-05-28,57.34060
120841,2018-05-25,56.94770
120841,2018-05-24,56.36520
120841,2018-05-23,56.41040
120841,2018-05-22,56.88820
120841,2018-05-21,56.70510
120841,2018-05-18,57.04790
120841,2018-05-17,57.46750
120841,2018-05-16,57.47980
120841,2018-05-15,57.63490
120841,2018-05-14,57.97160
120841,2018-05-11,58.14850
120841,2018-05-10,57.77640
120841,2018-05-09,57.99790
120841,2018-05-08,58.01890
120841,2018-05-07,58.06710
120841,2018-05-04,57.82270
120841,2018-05-03,58.00480
120841,2018-05-02,58.41710
120841,2018-04-30,58.83620
120841,2018-04-27,58.52140
120841,2018-04-26,58.22360
120841,2018-04-25,58.00150
120841,2018-04-24,57.97740
120841,2018-04-23,57.87670
120841,2018-04-20,57.77970
120841,2018-04-19,58.01170
120841,2018-04-18,57.83330
120841,2018-04-17,57.87810
120841,2018-04-16,57.77510
120841,2018-04-13,57.53740
120841,2018-04-12,57.41370
120841,2018-04-11,57.56320
120841,2018-04-10,57.57430
120841,2018-04-09,57.53010
120841,2018-04-06,57.42630
120841,2018-04-05,57.10570
120841,2018-04-04,56.55920
120841,2018-04-03,57.01410
120841,2018-04-02,56.81950
120841,2018-03-31,55.99280
120841,2018-03-28,55.99240
120841,2018-03-27,56.14370
120841,2018-03-26,55.79660
120841,2018-03-23,55.17850
120841,2018-03-22,55.48180
120841,2018-03-21,55.57570
120841,2018-03-20,55.46010
120841,2018-03-19,55.23400
120841,2018-03-16,55.66190
120841,2018-03-15,56.15150
120841,2018-03-14,56.14940
120841,2018-03-13,56.19630
120841,2018-03-12,56.04970
120841,2018-03-09,55.48930
120841,2018-03-08,55.58610
120841,2018-03-07,55.33470
120841,2018-03-06,55.88120
120841,2018-03-05,56.27300
120841,2018-03-01,56.78420
120841,2018-02-28,56.99690
120841,2018-02-27,57.06930
120841,2018-02-26,57.15680
120841,2018-02-23,56.68590
120841,2018-02-22,56.06970
120841,2018-02-21,56.18440
120841,2018-02-20,56.18130
120841,2018-02-19,56.29880
120841,2018-02-16,56.59240
120841,2018-02-15,56.98740
120841,2018-02-14,57.18920
120841,2018-02-12,57.07390
120841,2018-02-09,56.44800
120841,2018-02-08,56.72010
120841,2018-02-07,56.26310
120841,2018-02-06,55.84480
120841,2018-02-05,56.36220
120841,2018-02-02,56.64890
120841,2018-02-01,57.99650
120841,2018-01-31,57.82540
120841,2018-01-30,57.89250
120841,2018-01-29,58.22840
120841,2018-01-25,58.08730
120841,2018-01-24,58.40060
120841,2018-01-23,58.62210
120841,2018-01-22,58.54720
120841,2018-01-19,58.33720
120841,2018-01-18,58.05000
120841,2018-01-17,58.57820
120841,2018-01-16,58.25430
120841,2018-01-15,58.86350
120841,2018-01-12,58.77090
120841,2018-01-11,58.77660
120841,2018-01-10,58.55130
120841,2018-01-09,58.73380
120841,2018-01-08,58.68100
120841,2018-01-05,58.27550
120841,2018-01-04,57.94000
120841,2018-01-03,57.69140
120841,2018-01-02,57.44450
120841,2018-01-01,57.75660
120841,2017-12-29,57.93190
120841,2017-12-28,57.60140
120841,2017-12-27,57.76820
120841,2017-12-26,57.84880
120841,2017-12-22,57.00130
120841,2017-12-21,56.80260
120841,2017-12-20,56.70390
120841,2017-12-19,56.74980
120841,2017-12-18,56.12350
120841,2017-12-15,55.97590
120841,2017-12-14,55.58110
120841,2017-12-13,55.57460
120841,2017-12-12,55.94910
120841,2017-12-11,56.43580
120841,2017-12-08,56.33630
120841,2017-12-07,55.73910
120841,2017-12-06,55.32050
120841,2017-12-05,55.72190
120841,2017-12-04,55.73990
120841,2017-12-01,55.59390
120841,2017-11-30,55.81230
120841,2017-11-29,56.09990
120841,2017-11-28,56.27720
120841,2017-11-27,56.35920
120841,2017-11-24,56.33100
120841,2017-11-23,56.03660
120841,2017-11-22,55.77420
120841,2017-11-21,55.30080
120841,2017-11-20,55.06080
120841,2017-11-17,54.84160
120841,2017-11-16,54.57610
120841,2017-11-15,54.45040
120841,2017-11-14,54.98000
120841,2017-11-13,54.91310
120841,2017-11-10,55.29600
120841,2017-11-09,55.53550
120841,2017-11-08,55.39570
120841,2017-11-07,55.88340
120841,2017-11-06,56.47590
120841,2017-11-03,56.01560
120841,2017-11-02,55.66190
120841,2017-11-01,55.58440
120841,2017-10-31,55.17520
120841,2017-10-30,54.88780
120841,2017-10-27,54.55080
120841,2017-10-26,54.32160
120841,2017-10-25,54.15780
120841,2017-10-24,54.11480
120841,2017-10-23,53.84590
120841,2017-10-18,53.96670
120841,2017-10-17,54.07400
120841,2017-10-16,53.85670
120841,2017-10-13,53.70150
120841,2017-10-12,53.67730
120841,2017-10-11,53.42350
120841,2017-10-10,53.80800
120841,2017-10-09,53.77490
120841,2017-10-06,53.61760
120841,2017-10-05,53.11790
120841,2017-10-04,52.96940
120841,2017-10-03,52.78020
120841,2017-09-29,52.32240
120841,2017-09-28,52.11370
120841,2017-09-27,51.81330
120841,2017-09-26,52.27020
120841,2017-09-25,52.01660
120841,2017-09-22,52.36970
120841,2017-09-21,53.55120
120841,2017-09-20,53.76440
120841,2017-09-19,53.90210
120841,2017-09-18,53.63690
120841,2017-09-15,53.41290
120841,2017-09-14,53.34510
120841,2017-09-13,53.25160
120841,2017-09-12,53.64000
120841,2017-09-11,53.26750
120841,2017-09-08,53.13530
120841,2017-09-07,52.85140
120841,2017-09-06,52.67380
120841,2017-09-05,52.74520
120841,2017-09-04,52.31240
120841,2017-09-01,52.39860
120841,2017-08-31,52.00160
120841,2017-08-30,51.48540
120841,2017-08-29,51.08480
120841,2017-08-28,51.43590
120841,2017-08-24,51.13570
120841,2017-08-23,51.30410
120841,2017-08-22,51.06670
120841,2017-08-21,51.15160
120841,2017-08-18,51.39250
120841,2017-08-17,51.44680
120841,2017-08-16,51.44690
120841,2017-08-14,51.01240
120841,2017-08-11,50.71610
120841,2017-08-10,50.83840
120841,2017-08-09,51.55660
120841,2017-08-08,51.86750
120841,2017-08-07,51.99900
120841,2017-08-04,51.80160
120841,2017-08-03,51.54640
120841,2017-08-02,51.62280
120841,2017-08-01,51.59240
120841,2017-07-31,51.59400
120841,2017-07-28,51.66880
120841,2017-07-27,51.63260
120841,2017-07-26,51.70390
120841,2017-07-25,51.66990
120841,2017-07-24,51.52580
120841,2017-07-21,51.67790
120841,2017-07-20,51.62410
120841,2017-07-19,51.76770
120841,2017-07-18,51.59880
120841,2017-07-17,52.13580
120841,2017-07-14,51.98990
120841,2017-07-13,52.19890
120841,2017-07-12,51.78940
120841,2017-07-11,51.64440
120841,2017-07-10,51.75950
120841,2017-07-07,51.62440
120841,2017-07-06,51.78000
120841,2017-07-05,51.69770
120841,2017-07-04,51.41550
120841,2017-07-03,51.49570
120841,2017-06-30,51.04280
120841,2017-06-29,50.60240
120841,2017-06-28,50.26210
120841,2017-06-27,50.16620
120841,2017-06-23,50.63400
120841,2017-06-22,51.01050
120841,2017-06-21,51.16270
120841,2017-06-20,51.33250
120841,2017-06-19,51.03770
120841,2017-06-16,50.85270
120841,2017-06-15,50.79150
120841,2017-06-14,50.66850
120841,2017-06-13,50.73510
120841,2017-06-12,50.85260
120841,2017-06-09,50.96330
120841,2017-06-08,50.90980
120841,2017-06-07,50.92780
120841,2017-06-06,50.91860
120841,2017-06-05,51.13890
120841,2017-06-02,50.81370
120841,2017-06-01,50.56910
120841,2017-05-31,50.08600
120841,2017-05-30,49.90860
120841,2017-05-29,49.96940
120841,2017-05-26,50.15250
120841,2017-05-25,49.80050
120841,2017-05-24,49.16090
120841,2017-05-23,49.39190
120841,2017-05-22,49.99040
120841,2017-05-19,50.09840
120841,2017-05-18,50.27090
120841,2017-05-17,50.75130
120841,2017-05-16,50.85460
120841,2017-05-15,50.65430
120841,2017-05-12,50.21950
120841,2017-05-11,50.37090
120841,2017-05-10,50.34880
120841,2017-05-09,50.18500
120841,2017-05-08,49.90320
120841,2017-05-05,49.50220
120841,2017-05-04,49.56930
120841,2017-05-03,49.20800
120841,2017-05-02,49.27480
120841,2017-04-28,49.21220
120841,2017-04-27,49.34470
120841,2017-04-26,49.31740
120841,2017-04-25,49.44990
120841,2017-04-24,49.08190
120841,2017-04-21,48.72050
120841,2017-04-20,48.87440
120841,2017-04-19,48.77050
120841,2017-04-18,48.53940
120841,2017-04-17,48.80760
120841,2017-04-13,48.74270
120841,2017-04-12,48.80760
120841,2017-04-11,48.97930
120841,2017-04-10,48.78580
120841,2017-04-07,48.67460
120841,2017-04-06,48.84630
120841,2017-04-05,48.84660
120841,2017-04-03,48.64390
120841,2017-03-31,48.47380
120841,2017-03-30,48.49460
120841,2017-03-29,48.14920
120841,2017-03-28,48.23530
120841,2017-03-27,48.01760
120841,2017-03-24,47.97400
120841,2017-03-23,47.96620
120841,2017-03-22,47.73870
120841,2017-03-21,48.04430
120841,2017-03-20,48.14780
120841,2017-03-17,47.95690
120841,2017-03-16,47.87850
120841,2017-03-15,47.61480
120841,2017-03-14,47.58880
120841,2017-03-10,47.25950
120841,2017-03-09,47.37590
120841,2017-03-08,47.45530
120841,2017-03-07,47.50580
120841,2017-03-06,47.34990
120841,2017-03-03,47.20310
120841,2017-03-02,46.72500
120841,2017-03-01,47.01510
120841,2017-02-28,46.67980
120841,2017-02-27,46.81160
120841,2017-02-23,46.84510
120841,2017-02-22,46.77940
120841,2017-02-21,46.87240
120841,2017-02-20,46.70000
120841,2017-02-17,46.53610
120841,2017-02-16,46.35360
120841,2017-02-15,45.90690
120841,2017-02-14,46.19230
120841,2017-02-13,46.20840
120841,2017-02-10,46.10210
120841,2017-02-09,46.11130
120841,2017-02-08,46.10450
120841,2017-02-07,46.16150
120841,2017-02-06,46.43070
120841,2017-02-03,46.02940
120841,2017-02-02,46.13500
120841,2017-02-01,45.63440
120841,2017-01-31,45.34010
120841,2017-01-30,45.66340
120841,2017-01-27,45.38390
120841,2017-01-25,44.95290
120841,2017-01-24,44.75280
120841,2017-01-23,44.51360
120841,2017-01-20,44.48050
120841,2017-01-19,44.88120
120841,2017-01-18,44.87190
120841,2017-01-17,44.86120
120841,2017-01-16,44.84030
120841,2017-01-13,44.90410
120841,2017-01-12,44.75390
120841,2017-01-11,44.76560
120841,2017-01-10,44.60400
120841,2017-01-09,44.64360
120841,2017-01-06,44.65180
120841,2017-01-05,44.89300
120841,2017-01-04,44.50420
120841,2017-01-03,44.49730
120841,2017-01-02,44.29470
120841,2016-12-30,44.27160
120841,2016-12-29,43.89660
120841,2016-12-28,43.67250
120841,2016-12-27,43.55950
120841,2016-12-26,43.31630
120841,2016-12-23,43.66480
120841,2016-12-22,43.71650
120841,2016-12-21,44.04130
120841,2016-12-20,44.21620
120841,2016-12-19,44.52710
120841,2016-12-16,44.74260
120841,2016-12-15,44.67010
120841,2016-12-14,44.71970
120841,2016-12-13,44.92780
120841,2016-12-12,44.75890
120841,2016-12-09,44.93090
120841,2016-12-08,44.77770
120841,2016-12-07,44.20180
120841,2016-12-06,44.44920
120841,2016-12-05,44.42930
120841,2016-12-02,44.36740
120841,2016-12-01,44.67740
120841,2016-11-30,44.71680
120841,2016-11-29,44.62020
120841,2016-11-28,44.72250
120841,2016-11-25,44.77400
120841,2016-11-24,44.32280
120841,2016-11-23,44.31800
120841,2016-11-22,44.01720
120841,2016-11-21,43.85710
120841,2016-11-18,44.42240
120841,2016-11-17,44.29190
120841,2016-11-16,44.20870
120841,2016-11-15,44.20380
120841,2016-11-11,45.28010
120841,2016-11-10,45.84320
120841,2016-11-09,45.46690
120841,2016-11-08,45.87860
120841,2016-11-07,45.99820
120841,2016-11-04,45.58300
120841,2016-11-03,46.15530
120841,2016-11-02,46.43070
120841,2016-11-01,46.71400
120841,2016-10-28,46.63860
120841,2016-10-27,46.58100
120841,2016-10-26,46.63570
120841,2016-10-25,47.11100
120841,2016-10-24,46.99670
120841,2016-10-21,46.88260
120841,2016-10-20,47.18750
120841,2016-10-19,47.06490
120841,2016-10-18,46.94360
120841,2016-10-17,46.44840
120841,2016-10-14,46.19830
120841,2016-10-13,45.98960
120841,2016-10-10,46.69290
120841,2016-10-07,46.43830
120841,2016-10-06,46.42910
120841,2016-10-05,46.58960
120841,2016-10-04,46.51930
120841,2016-10-03,46.55610
120841,2016-09-30,46.05150
120841,2016-09-29,45.77980
120841,2016-09-28,46.49620
120841,2016-09-27,46.30600
120841,2016-09-26,46.38040
120841,2016-09-23,46.67840
120841,2016-09-22,46.72700
120841,2016-09-21,46.49440
120841,2016-09-20,46.49570
120841,2016-09-19,46.58870
120841,2016-09-16,46.49910
120841,2016-09-15,46.32120
120841,2016-09-14,46.35930
120841,2016-09-12,46.18300
120841,2016-09-09,46.78090
120841,2016-09-08,46.97930
120841,2016-09-07,46.89860
120841,2016-09-06,46.82870
120841,2016-09-02,46.62520
120841,2016-09-01,46.47490
120841,2016-08-31,46.75730
120841,2016-08-30,46.82650
120841,2016-08-29,46.58970
120841,2016-08-26,46.59090
120841,2016-08-25,46.77280
120841,2016-08-24,46.90270
120841,2016-08-23,46.55010
120841,2016-08-22,46.65480
120841,2016-08-19,46.89970
120841,2016-08-18,46.76150
120841,2016-08-17,46.73130
120841,2016-08-16,46.11330
120841,2016-08-12,46.23550
120841,2016-08-11,46.25810
120841,2016-08-10,46.25060
120841,2016-08-09,46.72950
120841,2016-08-08,47.02990
120841,2016-08-05,46.64480
120841,2016-08-04,45.65770
120841,2016-08-03,45.64670
120841,2016-08-02,45.81120
120841,2016-08-01,46.15630
120841,2016-07-29,46.08380
120841,2016-07-28,46.20870
120841,2016-07-27,46.20590
120841,2016-07-26,46.14950
120841,2016-07-25,46.28000
120841,2016-07-22,46.02210
120841,2016-07-21,45.90550
120841,2016-07-20,46.06710
120841,2016-07-19,46.06770
120841,2016-07-18,46.09240
120841,2016-07-15,46.27230
120841,2016-07-14,46.54610
120841,2016-07-13,46.45460
120841,2016-07-12,46.72070
120841,2016-07-11,47.08220
120841,2016-07-08,46.81580
120841,2016-07-07,46.88950
120841,2016-07-05,46.85590
120841,2016-07-04,46.68000
120841,2016-07-01,46.64410
120841,2016-06-30,46.61780
120841,2016-06-29,46.36770
120841,2016-06-28,46.27400
120841,2016-06-27,46.66670
120841,2016-06-24,46.35180
120841,2016-06-23,46.75060
120841,2016-06-22,46.32910
120841,2016-06-21,46.04430
120841,2016-06-20,45.93610
120841,2016-06-17,46.08590
120841,2016-06-16,46.07600
120841,2016-06-15,46.27840
120841,2016-06-14,46.05340
120841,2016-06-13,45.97790
120841,2016-06-10,46.08460
120841,2016-06-09,46.16650
120841,2016-06-08,46.13630
120841,2016-06-07,45.94440
120841,2016-06-06,45.95070
120841,2016-06-03,46.02040
120841,2016-06-02,45.88560
120841,2016-06-01,45.91320
120841,2016-05-31,45.79050
120841,2016-05-30,45.99320
120841,2016-05-27,46.12690
120841,2016-05-26,45.76580
120841,2016-05-25,45.68520
120841,2016-05-24,45.24220
120841,2016-05-23,45.28630
120841,2016-05-20,45.45600
120841,2016-05-19,45.95760
120841,2016-05-18,46.25030
120841,2016-05-17,45.99100
120841,2016-05-16,45.95580
120841,2016-05-13,46.19650
120841,2016-05-12,46.36100
120841,2016-05-11,46.10300
120841,2016-05-10,45.89580
120841,2016-05-09,45.82450
120841,2016-05-06,45.21830
120841,2016-05-05,44.73280
120841,2016-05-04,45.00890
120841,2016-05-03,45.25410
120841,2016-05-02,45.48560
120841,2016-04-29,45.29440
120841,2016-04-28,45.13100
120841,2016-04-27,45.41870
120841,2016-04-26,45.49300
120841,2016-04-25,45.33640
120841,2016-04-22,45.44680
120841,2016-04-21,45.46750
120841,2016-04-20,45.53240
120841,2016-04-18,45.56040
120841,2016-04-13,45.25900
120841,2016-04-12,44.86560
120841,2016-04-11,44.77690
120841,2016-04-08,44.62200
120841,2016-04-07,44.56330
120841,2016-04-06,44.70460
120841,2016-04-05,44.56750
120841,2016-04-04,44.83670
120841,2016-04-01,44.90900
120841,2016-03-31,44.95620
120841,2016-03-30,44.73030
120841,2016-03-29,44.35820
120841,2016-03-28,44.42020
120841,2016-03-23,45.15160
120841,2016-03-22,45.00160
120841,2016-03-21,44.73100
120841,2016-03-18,44.43730
120841,2016-03-17,44.37000
120841,2016-03-16,44.20360
120841,2016-03-15,43.89220
120841,2016-03-14,44.25560
120841,2016-03-11,44.21620
120841,2016-03-10,44.33170
120841,2016-03-09,44.44530
120841,2016-03-08,44.38150
120841,2016-03-04,44.36950
120841,2016-03-03,44.22200
120841,2016-03-02,43.68780
120841,2016-03-01,43.37890
120841,2016-02-29,42.62590
120841,2016-02-26,42.79210
120841,2016-02-25,42.79450
120841,2016-02-24,42.87920
120841,2016-02-23,43.25000
120841,2016-02-22,43.55530
120841,2016-02-19,43.22080
120841,2016-02-18,43.31550
120841,2016-02-17,43.21990
120841,2016-02-16,43.07770
120841,2016-02-15,43.55870
120841,2016-02-12,42.89150
120841,2016-02-11,42.92940
120841,2016-02-10,43.77300
120841,2016-02-09,43.82150
120841,2016-02-08,44.04820
120841,2016-02-05,44.02390
120841,2016-02-04,43.55670
120841,2016-02-03,43.62380
120841,2016-02-02,44.08820
120841,2016-02-01,44.44630
120841,2016-01-29,44.52400
120841,2016-01-28,44.06160
120841,2016-01-27,44.20960
120841,2016-01-25,44.12170
120841,2016-01-22,43.79160
120841,2016-01-21,43.39580
120841,2016-01-20,43.35230
120841,2016-01-19,43.96950
120841,2016-01-18,43.49430
120841,2016-01-15,43.82170
120841,2016-01-14,44.42030
120841,2016-01-13,44.69230
120841,2016-01-12,45.03790
120841,2016-01-11,45.49490
120841,2016-01-08,45.94230
120841,2016-01-07,45.62820
120841,2016-01-06,45.56990
120841,2016-01-05,45.52680
120841,2016-01-04,45.25160
120841,2016-01-01,45.57370
120841,2015-12-31,45.44270
120841,2015-12-30,45.11470
120841,2015-12-29,45.19860
120841,2015-12-28,45.19780
120841,2015-12-24,45.06680
120841,2015-12-23,45.08170
120841,2015-12-22,44.93450
120841,2015-12-21,44.85110
120841,2015-12-18,44.73040
120841,2015-12-17,44.92410
120841,2015-12-16,44.70860
120841,2015-12-15,44.13560
120841,2015-12-14,44.01770
120841,2015-12-11,44.08870
120841,2015-12-10,44.34880
120841,2015-12-09,43.90160
120841,2015-12-08,44.60290
120841,2015-12-07,44.87500
120841,2015-12-04,44.89930
120841,2015-12-03,44.86630
120841,2015-12-02,44.88140
120841,2015-12-01,44.89630
120841,2015-11-30,44.88510
120841,2015-11-27,44.75180
120841,2015-11-26,44.70560
120841,2015-11-24,44.60790
120841,2015-11-23,44.57190
120841,2015-11-20,44.60060
120841,2015-11-19,44.56860
120841,2015-11-18,44.33690
120841,2015-11-17,44.39760
120841,2015-11-16,44.30860
120841,2015-11-13,44.49470
120841,2015-11-10,44.28440
120841,2015-11-09,44.54040
120841,2015-11-06,44.51550
120841,2015-11-05,44.45220
120841,2015-11-04,44.43680
120841,2015-11-03,44.45020
120841,2015-11-02,44.39650
120841,2015-10-30,44.53020
120841,2015-10-28,44.81360
120841,2015-10-27,45.02710
120841,2015-10-26,44.98070
120841,2015-10-23,45.06610
120841,2015-10-21,45.03240
120841,2015-10-20,45.10770
120841,2015-10-19,44.92200
120841,2015-10-16,44.83800
120841,2015-10-15,44.66700
120841,2015-10-14,44.59640
120841,2015-10-13,44.80450
120841,2015-10-12,44.82500
120841,2015-10-09,44.91040
120841,2015-10-08,44.81450
120841,2015-10-07,44.98190
120841,2015-10-06,45.11320
120841,2015-10-05,45.02930
120841,2015-10-01,44.62410
120841,2015-09-30,44.36650
120841,2015-09-29,44.19610
120841,2015-09-28,44.32260
120841,2015-09-24,44.39230
120841,2015-09-23,44.49090
120841,2015-09-22,44.44940
120841,2015-09-21,44.61350
120841,2015-09-18,44.54790
120841,2015-09-16,44.23700
120841,2015-09-15,44.37740
120841,2015-09-14,44.71410
120841,2015-09-11,44.28940
120841,2015-09-10,44.17920
120841,2015-09-09,44.24220
120841,2015-09-08,43.83190
120841,2015-09-07,43.54620
120841,2015-09-04,44.29010
120841,2015-09-03,44.83160
120841,2015-09-02,44.63530
120841,2015-09-01,44.82990
120841,2015-08-31,45.53760
120841,2015-08-28,45.69510
120841,2015-08-27,45.23910
120841,2015-08-26,44.70200
120841,2015-08-25,44.67260
120841,2015-08-24,44.52330
120841,2015-08-21,46.81120
120841,2015-08-20,46.92030
120841,2015-08-19,47.19370
120841,2015-08-18,47.10360
120841,2015-08-17,47.13590
120841,2015-08-14,47.03220
120841,2015-08-13,46.88140
120841,2015-08-12,46.83260
120841,2015-08-11,47.17280
120841,2015-08-10,47.23410
120841,2015-08-07,47.28990
120841,2015-08-06,47.27300
120841,2015-08-05,47.41260
120841,2015-08-04,47.45790
120841,2015-08-03,47.29230
120841,2015-07-31,47.26480
120841,2015-07-30,46.97490
120841,2015-07-29,46.95880
120841,2015-07-28,46.74180
120841,2015-07-27,46.66490
120841,2015-07-24,46.87830
120841,2015-07-23,46.96920
120841,2015-07-22,46.95560
120841,2015-07-21,46.70450
120841,2015-07-20,47.32330
120841,2015-07-17,47.45650
120841,2015-07-16,47.50140
120841,2015-07-15,47.11690
120841,2015-07-14,47.07650
120841,2015-07-13,47.01810
120841,2015-07-10,46.71610
120841,2015-07-09,46.56480
120841,2015-07-08,46.50910
120841,2015-07-07,47.00030
120841,2015-07-06,46.97710
120841,2015-07-03,46.92810
120841,2015-07-02,46.75000
120841,2015-07-01,46.75980
120841,2015-06-30,46.49440
120841,2015-06-29,46.38770
120841,2015-06-26,46.62470
120841,2015-06-25,46.63030
120841,2015-06-24,46.69830
120841,2015-06-23,46.72310
120841,2015-06-22,46.71380
120841,2015-06-19,46.35190
120841,2015-06-18,46.28800
120841,2015-06-17,46.14660
120841,2015-06-16,46.02750
120841,2015-06-15,45.97680
120841,2015-06-12,46.04200
120841,2015-06-11,45.83970
120841,2015-06-10,46.41160
120841,2015-06-09,45.84400
120841,2015-06-08,46.29130
120841,2015-06-05,46.53370
120841,2015-06-04,46.43760
120841,2015-06-03,46.30600
120841,2015-06-02,46.71610
120841,2015-06-01,47.21250
120841,2015-05-29,47.28120
120841,2015-05-28,47.00610
120841,2015-05-27,46.87350
120841,2015-05-26,46.76880
120841,2015-05-25,46.72320
120841,2015-05-22,46.86310
120841,2015-05-21,46.81160
120841,2015-05-20,46.75600
120841,2015-05-19,46.64030
120841,2015-05-18,46.56110
120841,2015-05-15,46.43300
120841,2015-05-14,46.10930
120841,2015-05-13,46.19000
120841,2015-05-12,45.86050
120841,2015-05-11,46.21140
120841,2015-05-08,45.77210
120841,2015-05-07,45.52370
120841,2015-05-06,45.88190
120841,2015-05-05,46.54020
120841,2015-05-04,46.39840
120841,2015-04-30,46.16470
120841,2015-04-29,46.43260
120841,2015-04-28,45.98960
120841,2015-04-27,45.42460
120841,2015-04-24,46.14500
120841,2015-04-23,46.71610
120841,2015-04-22,46.76390
120841,2015-04-21,46.64950
120841,2015-04-20,46.80140
120841,2015-04-17,46.90380
120841,2015-04-16,47.30800
120841,2015-04-15,47.35030
