amfi_code,date,nav
118632,2019-01-22,34.86800
118632,2019-01-21,34.86570
118632,2019-01-18,34.93640
118632,2019-01-17,35.32350
118632,2019-01-16,35.37400
118632,2019-01-15,35.36640
118632,2019-01-14,35.07260
118632,2019-01-11,35.23160
118632,2019-01-10,35.32850
118632,2019-01-09,35.23840
118632,2019-01-08,35.12670
118632,2019-01-07,34.87270
118632,2019-01-04,34.77140
118632,2019-01-03,34.51530
118632,2019-01-02,34.86370
118632,2019-01-01,35.30610
118632,2018-12-31,35.09990
118632,2018-12-28,35.03310
118632,2018-12-27,34.67620
118632,2018-12-26,34.64070
118632,2018-12-24,34.46700
118632,2018-12-21,34.70410
118632,2018-12-20,35.15210
118632,2018-12-19,35.26290
118632,2018-12-18,34.93660
118632,2018-12-17,34.80870
118632,2018-12-14,34.60990
118632,2018-12-13,34.54410
118632,2018-12-12,34.42920
118632,2018-12-11,33.71440
118632,2018-12-10,33.39580
118632,2018-12-07,33.80790
118632,2018-12-06,33.74220
118632,2018-12-05,34.18410
118632,2018-12-04,34.73410
118632,2018-12-03,34.63680
118632,2018-11-30,34.61950
118632,2018-11-29,34.59760
118632,2018-11-28,34.25060
118632,2018-11-27,34.49330
118632,2018-11-26,34.37680
118632,2018-11-22,34.18820
118632,2018-11-21,34.49150
118632,2018-11-20,34.35440
118632,2018-11-19,34.71940
118632,2018-11-16,34.64070
118632,2018-11-15,34.47930
118632,2018-11-14,34.19790
118632,2018-11-13,34.16870
118632,2018-11-12,33.93510
118632,2018-11-09,34.38110
118632,2018-11-06,34.13480
118632,2018-11-05,34.31610
118632,2018-11-02,34.39980
118632,2018-11-01,33.95840
118632,2018-10-31,33.76810
118632,2018-10-30,33.13050
118632,2018-10-29,33.09370
118632,2018-10-26,31.99370
118632,2018-10-25,32.14100
118632,2018-10-24,32.36930
118632,2018-10-23,32.04030
118632,2018-10-22,32.39550
118632,2018-10-19,32.54490
118632,2018-10-17,32.71940
118632,2018-10-16,33.29690
118632,2018-10-15,32.98680
118632,2018-10-12,32.85170
118632,2018-10-11,32.25140
118632,2018-10-10,33.02320
118632,2018-10-09,32.21680
118632,2018-10-08,32.37100
118632,2018-10-05,32.56540
118632,2018-10-04,33.57290
118632,2018-10-03,34.11880
118632,2018-10-01,34.38800
118632,2018-09-28,34.21380
118632,2018-09-27,34.51340
118632,2018-09-26,34.90640
118632,2018-09-25,34.94950
118632,2018-09-24,34.64840
118632,2018-09-21,35.39250
118632,2018-09-19,35.62030
118632,2018-09-18,35.64780
118632,2018-09-17,36.23360
118632,2018-09-14,36.61820
118632,2018-09-12,36.17580
118632,2018-09-11,35.95880
118632,2018-09-10,36.45940
118632,2018-09-07,36.85950
118632,2018-09-06,36.50360
118632,2018-09-05,36.20320
118632,2018-09-04,36.23520
118632,2018-09-03,36.73550
118632,2018-08-31,37.01720
118632,2018-08-30,36.84500
118632,2018-08-29,36.65250
118632,2018-08-28,36.50150
118632,2018-08-27,36.59610
118632,2018-08-24,36.18270
118632,2018-08-23,36.32330
118632,2018-08-21,36.29780
118632,2018-08-20,36.17800
118632,2018-08-17,35.72400
118632,2018-08-16,35.34420
118632,2018-08-14,35.39320
118632,2018-08-13,35.07870
118632,2018-08-10,35.36670
118632,2018-08-09,35.68650
118632,2018-08-08,35.49280
118632,2018-08-07,35.36740
118632,2018-08-06,35.46780
118632,2018-08-03,35.37530
118632,2018-08-02,34.98900
118632,2018-08-01,35.10890
118632,2018-07-31,35.06800
118632,2018-07-30,35.08470
118632,2018-07-27,34.87450
118632,2018-07-26,34.43580
118632,2018-07-25,34.14910
118632,2018-07-24,34.06940
118632,2018-07-23,33.63690
118632,2018-07-20,33.24840
118632,2018-07-19,33.03040
118632,2018-07-18,33.17070
118632,2018-07-17,33.29200
118632,2018-07-16,32.85520
118632,2018-07-13,33.52760
118632,2018-07-12,33.72370
118632,2018-07-11,33.61460
118632,2018-07-10,33.75150
118632,2018-07-09,33.48950
118632,2018-07-06,33.15860
118632,2018-07-05,33.10590
118632,2018-07-04,33.20670
118632,2018-07-03,33.07480
118632,2018-07-02,32.91110
118632,2018-06-29,33.06380
118632,2018-06-28,32.56680
118632,2018-06-27,32.95560
118632,2018-06-26,33.46890
118632,2018-06-25,33.49040
118632,2018-06-22,33.84150
118632,2018-06-21,33.52110
118632,2018-06-20,33.69730
118632,2018-06-19,33.64610
118632,2018-06-18,33.88590
118632,2018-06-15,33.92040
118632,2018-06-14,34.02720
118632,2018-06-13,34.12710
118632,2018-06-12,34.13870
118632,2018-06-11,33.86790
118632,2018-06-08,33.84050
118632,2018-06-07,33.71090
118632,2018-06-06,33.38700
118632,2018-06-05,32.91460
118632,2018-06-04,33.08340
118632,2018-06-01,33.35440
118632,2018-05-31,33.62070
118632,2018-05-30,33.45380
118632,2018-05-29,33.49310
118632,2018-05-28,33.58880
118632,2018-05-25,33.19790
118632,2018-05-24,32.87560
118632,2018-05-23,32.72180
118632,2018-05-22,32.98240
118632,2018-05-21,32.73780
118632,2018-05-18,33.10410
118632,2018-05-17,33.48300
118632,2018-05-16,33.50430
118632,2018-05-15,33.74840
118632,2018-05-14,33.98880
118632,2018-05-11,34.11060
118632,2018-05-10,33.95350
118632,2018-05-09,34.15150
118632,2018-05-08,34.19550
118632,2018-05-07,34.18630
118632,2018-05-04,33.82830
118632,2018-05-03,34.06080
118632,2018-05-02,34.22460
118632,2018-04-30,34.36100
118632,2018-04-27,34.13900
118632,2018-04-26,33.72070
118632,2018-04-25,33.75410
118632,2018-04-24,33.92560
118632,2018-04-23,33.85320
118632,2018-04-20,33.71630
118632,2018-04-19,33.72130
118632,2018-04-18,33.62790
118632,2018-04-17,33.69140
118632,2018-04-16,33.56680
118632,2018-04-13,33.47740
118632,2018-04-12,33.52140
118632,2018-04-11,33.48630
118632,2018-04-10,33.64160
118632,2018-04-09,33.49450
118632,2018-04-06,33.39870
118632,2018-04-05,33.29500
118632,2018-04-04,32.72410
118632,2018-04-03,33.06960
118632,2018-04-02,32.79230
118632,2018-03-28,32.47790
118632,2018-03-27,32.66020
118632,2018-03-26,32.37050
118632,2018-03-23,31.93770
118632,2018-03-22,32.32040
118632,2018-03-21,32.62300
118632,2018-03-20,32.58220
118632,2018-03-19,32.49600
118632,2018-03-16,32.92160
118632,2018-03-15,33.44660
118632,2018-03-14,33.54490
118632,2018-03-13,33.55430
118632,2018-03-12,33.40680
118632,2018-03-09,32.94890
118632,2018-03-08,33.05650
118632,2018-03-07,32.80940
118632,2018-03-06,33.24810
118632,2018-03-05,33.54890
118632,2018-03-01,33.93270
118632,2018-02-28,34.04530
118632,2018-02-27,34.17610
118632,2018-02-26,34.27370
118632,2018-02-23,33.99730
118632,2018-02-22,33.55140
118632,2018-02-21,33.68980
118632,2018-02-20,33.62530
118632,2018-02-19,33.69310
118632,2018-02-16,34.06480
118632,2018-02-15,34.35080
118632,2018-02-14,34.38770
118632,2018-02-12,34.61960
118632,2018-02-09,34.42870
118632,2018-02-08,34.70530
118632,2018-02-07,34.13100
118632,2018-02-06,34.12250
118632,2018-02-05,34.66570
118632,2018-02-02,34.79730
118632,2018-02-01,35.73580
118632,2018-01-31,35.68540
118632,2018-01-30,35.88540
118632,2018-01-29,36.07690
118632,2018-01-25,36.20220
118632,2018-01-24,36.43180
118632,2018-01-23,36.40550
118632,2018-01-22,35.98310
118632,2018-01-19,35.85350
118632,2018-01-18,35.57170
118632,2018-01-17,35.74500
118632,2018-01-16,35.30590
118632,2018-01-15,35.40000
118632,2018-01-12,35.31940
118632,2018-01-11,35.26370
118632,2018-01-10,35.17680
118632,2018-01-09,35.31170
118632,2018-01-08,35.41900
118632,2018-01-05,35.20260
118632,2018-01-04,34.96090
118632,2018-01-03,34.63330
118632,2018-01-02,34.53020
118632,2018-01-01,34.62620
118632,2017-12-29,34.79830
118632,2017-12-28,34.68460
118632,2017-12-27,34.75960
118632,2017-12-26,34.85100
118632,2017-12-22,34.70280
118632,2017-12-21,34.61260
118632,2017-12-20,34.50710
118632,2017-12-19,34.52520
118632,2017-12-18,34.28400
118632,2017-12-15,34.01920
118632,2017-12-14,33.82750
118632,2017-12-13,33.67330
118632,2017-12-12,33.88500
118632,2017-12-11,34.03290
118632,2017-12-08,33.87100
118632,2017-12-07,33.61180
118632,2017-12-06,33.16370
118632,2017-12-05,33.48910
118632,2017-12-04,33.45720
118632,2017-12-01,33.42230
118632,2017-11-30,33.78520
118632,2017-11-29,34.14140
118632,2017-11-28,34.10580
118632,2017-11-27,34.11310
118632,2017-11-24,34.02900
118632,2017-11-23,33.92460
118632,2017-11-22,33.88600
118632,2017-11-21,33.79630
118632,2017-11-20,33.64420
118632,2017-11-17,33.70370
118632,2017-11-16,33.42480
118632,2017-11-15,33.12990
118632,2017-11-14,33.30650
118632,2017-11-13,33.44650
118632,2017-11-10,33.64430
118632,2017-11-09,33.45350
118632,2017-11-08,33.42580
118632,2017-11-07,33.60050
118632,2017-11-06,33.99140
118632,2017-11-03,33.95770
118632,2017-11-02,33.84670
118632,2017-11-01,33.66330
118632,2017-10-31,33.24030
118632,2017-10-30,33.24620
118632,2017-10-27,33.05060
118632,2017-10-26,33.09160
118632,2017-10-25,32.96170
118632,2017-10-24,32.20310
118632,2017-10-23,32.00930
118632,2017-10-18,32.06210
118632,2017-10-17,32.30310
118632,2017-10-16,32.29920
118632,2017-10-13,32.10210
118632,2017-10-12,32.03010
118632,2017-10-11,31.75670
118632,2017-10-10,31.92420
118632,2017-10-09,31.83860
118632,2017-10-06,31.82480
118632,2017-10-05,31.48300
118632,2017-10-04,31.52470
118632,2017-10-03,31.40690
118632,2017-09-29,31.19890
118632,2017-09-28,31.05500
118632,2017-09-27,30.91230
118632,2017-09-26,31.46740
118632,2017-09-25,31.35250
118632,2017-09-22,31.75830
118632,2017-09-21,32.34940
118632,2017-09-20,32.38930
118632,2017-09-19,32.31930
118632,2017-09-18,32.30210
118632,2017-09-15,32.18040
118632,2017-09-14,32.22050
118632,2017-09-13,31.99190
118632,2017-09-12,32.09400
118632,2017-09-11,31.63470
118632,2017-09-08,31.42320
118632,2017-09-07,31.48770
118632,2017-09-06,31.37720
118632,2017-09-05,31.55850
118632,2017-09-04,31.43610
118632,2017-09-01,31.66910
118632,2017-08-31,31.41410
118632,2017-08-30,31.40150
118632,2017-08-29,31.10490
118632,2017-08-28,31.46220
118632,2017-08-24,31.21310
118632,2017-08-23,31.11190
118632,2017-08-22,30.79240
118632,2017-08-21,30.75480
118632,2017-08-18,31.11700
118632,2017-08-17,31.42550
118632,2017-08-16,31.42070
118632,2017-08-14,31.02020
118632,2017-08-11,30.66170
118632,2017-08-10,30.90670
118632,2017-08-09,31.24460
118632,2017-08-08,31.61790
118632,2017-08-07,31.88460
118632,2017-08-04,31.75710
118632,2017-08-03,31.67370
118632,2017-08-02,32.01170
118632,2017-08-01,32.10630
118632,2017-07-31,32.05350
118632,2017-07-28,31.82240
118632,2017-07-27,31.80260
118632,2017-07-26,31.84410
118632,2017-07-25,31.70530
118632,2017-07-24,31.66340
118632,2017-07-21,31.63640
118632,2017-07-20,31.61090
118632,2017-07-19,31.69470
118632,2017-07-18,31.45520
118632,2017-07-17,31.68830
118632,2017-07-14,31.57940
118632,2017-07-13,31.49590
118632,2017-07-12,31.25960
118632,2017-07-11,31.14320
118632,2017-07-10,31.20730
118632,2017-07-07,30.91410
118632,2017-07-06,30.91830
118632,2017-07-05,30.74530
118632,2017-07-04,30.64690
118632,2017-07-03,30.70760
118632,2017-06-30,30.46720
118632,2017-06-29,30.27740
118632,2017-06-28,30.17190
118632,2017-06-27,30.18950
118632,2017-06-23,30.45230
118632,2017-06-22,30.63260
118632,2017-06-21,30.63390
118632,2017-06-20,30.64660
118632,2017-06-19,30.63730
118632,2017-06-16,30.48800
118632,2017-06-15,30.42690
118632,2017-06-14,30.38410
118632,2017-06-13,30.40370
118632,2017-06-12,30.34470
118632,2017-06-09,30.52590
118632,2017-06-08,30.50600
118632,2017-06-07,30.40990
118632,2017-06-06,30.22900
118632,2017-06-05,30.35140
118632,2017-06-02,30.30310
118632,2017-06-01,30.13270
118632,2017-05-31,30.10170
118632,2017-05-30,29.97350
118632,2017-05-29,29.83610
118632,2017-05-26,29.96620
118632,2017-05-25,29.59000
118632,2017-05-24,29.16710
118632,2017-05-23,29.45380
118632,2017-05-22,29.76120
118632,2017-05-19,29.89710
118632,2017-05-18,29.95070
118632,2017-05-17,30.37740
118632,2017-05-16,30.33290
118632,2017-05-15,30.19350
118632,2017-05-12,29.93220
118632,2017-05-11,30.03100
118632,2017-05-10,29.95940
118632,2017-05-09,29.67650
118632,2017-05-08,29.55040
118632,2017-05-05,29.41090
118632,2017-05-04,29.61050
118632,2017-05-03,29.46670
118632,2017-05-02,29.46000
118632,2017-04-28,29.42780
118632,2017-04-27,29.43870
118632,2017-04-26,29.51730
118632,2017-04-25,29.39210
118632,2017-04-24,29.12860
118632,2017-04-21,28.80380
118632,2017-04-20,28.86300
118632,2017-04-19,28.75780
118632,2017-04-18,28.76910
118632,2017-04-17,28.97220
118632,2017-04-13,29.07910
118632,2017-04-12,29.22110
118632,2017-04-11,29.32290
118632,2017-04-10,29.03890
118632,2017-04-07,28.95000
118632,2017-04-06,28.98120
118632,2017-04-05,29.04290
118632,2017-04-03,28.91100
118632,2017-03-31,28.65330
118632,2017-03-30,28.55090
118632,2017-03-29,28.44920
118632,2017-03-28,28.32460
118632,2017-03-27,28.17390
118632,2017-03-24,28.25640
118632,2017-03-23,28.13650
118632,2017-03-22,27.89710
118632,2017-03-21,28.18440
118632,2017-03-20,28.25150
118632,2017-03-17,28.29200
118632,2017-03-16,28.29940
118632,2017-03-15,28.04990
118632,2017-03-14,27.91090
118632,2017-03-10,27.48250
118632,2017-03-09,27.47880
118632,2017-03-08,27.51820
118632,2017-03-07,27.56370
118632,2017-03-06,27.67300
118632,2017-03-03,27.48860
118632,2017-03-02,27.46850
118632,2017-03-01,27.76670
118632,2017-02-28,27.59490
118632,2017-02-27,27.55590
118632,2017-02-23,27.62760
118632,2017-02-22,27.66010
118632,2017-02-21,27.68300
118632,2017-02-20,27.55390
118632,2017-02-17,27.44760
118632,2017-02-16,27.32130
118632,2017-02-15,26.93860
118632,2017-02-14,27.14320
118632,2017-02-13,27.14100
118632,2017-02-10,27.14670
118632,2017-02-09,27.18610
118632,2017-02-08,27.07700
118632,2017-02-07,27.05820
118632,2017-02-06,27.14660
118632,2017-02-03,26.84790
118632,2017-02-02,26.82020
118632,2017-02-01,26.63480
118632,2017-01-31,26.04450
118632,2017-01-30,26.32990
118632,2017-01-27,26.37100
118632,2017-01-25,26.11450
118632,2017-01-24,25.89930
118632,2017-01-23,25.69940
118632,2017-01-20,25.57890
118632,2017-01-19,25.94110
118632,2017-01-18,25.78760
118632,2017-01-17,25.62600
118632,2017-01-16,25.68490
118632,2017-01-13,25.68320
118632,2017-01-12,25.66860
118632,2017-01-11,25.56530
118632,2017-01-10,25.33050
118632,2017-01-09,25.08590
118632,2017-01-06,25.07660
118632,2017-01-05,25.17550
118632,2017-01-04,24.98210
118632,2017-01-03,25.04890
118632,2017-01-02,24.88960
118632,2016-12-30,24.87220
118632,2016-12-29,24.60900
118632,2016-12-28,24.44050
118632,2016-12-27,24.39430
118632,2016-12-26,24.01740
118632,2016-12-23,24.36440
118632,2016-12-22,24.51110
118632,2016-12-21,24.79590
118632,2016-12-20,24.84740
118632,2016-12-19,25.07370
118632,2016-12-16,25.09340
118632,2016-12-15,25.13800
118632,2016-12-14,25.16360
118632,2016-12-13,25.30500
118632,2016-12-12,25.14390
118632,2016-12-09,25.39700
118632,2016-12-08,25.27380
118632,2016-12-07,24.86280
118632,2016-12-06,24.92970
118632,2016-12-05,24.85730
118632,2016-12-02,24.71100
118632,2016-12-01,25.04190
118632,2016-11-30,25.21210
118632,2016-11-29,24.96370
118632,2016-11-28,24.80440
118632,2016-11-25,24.84600
118632,2016-11-24,24.49250
118632,2016-11-23,24.74360
118632,2016-11-22,24.60610
118632,2016-11-21,24.38420
118632,2016-11-18,25.00700
118632,2016-11-17,25.05410
118632,2016-11-16,25.09170
118632,2016-11-15,25.13170
118632,2016-11-11,25.67140
118632,2016-11-10,26.44750
118632,2016-11-09,25.98150
118632,2016-11-08,26.17790
118632,2016-11-07,26.02670
118632,2016-11-04,25.71920
118632,2016-11-03,25.81650
118632,2016-11-02,25.98660
118632,2016-11-01,26.45560
118632,2016-10-28,26.53270
118632,2016-10-27,26.40650
118632,2016-10-26,26.54220
118632,2016-10-25,26.90490
118632,2016-10-24,26.96490
118632,2016-10-21,26.97510
118632,2016-10-20,26.96080
118632,2016-10-19,26.82890
118632,2016-10-18,26.85520
118632,2016-10-17,26.33850
118632,2016-10-14,26.45320
118632,2016-10-13,26.25040
118632,2016-10-10,26.66540
118632,2016-10-07,26.72550
118632,2016-10-06,26.71410
118632,2016-10-05,26.82870
118632,2016-10-04,26.88530
118632,2016-10-03,26.71400
118632,2016-09-30,26.29540
118632,2016-09-29,25.96730
118632,2016-09-28,26.59870
118632,2016-09-27,26.48320
118632,2016-09-26,26.53690
118632,2016-09-23,26.82410
118632,2016-09-22,26.87050
118632,2016-09-21,26.50130
118632,2016-09-20,26.55210
118632,2016-09-19,26.55520
118632,2016-09-16,26.49840
118632,2016-09-15,26.38380
118632,2016-09-14,26.39410
118632,2016-09-12,26.26240
118632,2016-09-09,26.83970
118632,2016-09-08,27.11910
118632,2016-09-07,27.12980
118632,2016-09-06,26.99590
118632,2016-09-02,26.51660
118632,2016-09-01,26.43710
118632,2016-08-31,26.45580
118632,2016-08-30,26.31240
118632,2016-08-29,25.95820
118632,2016-08-26,25.85720
118632,2016-08-25,25.91460
118632,2016-08-24,25.98410
118632,2016-08-23,25.84320
118632,2016-08-22,25.84280
118632,2016-08-19,25.98540
118632,2016-08-18,25.82910
118632,2016-08-17,25.73670
118632,2016-08-16,25.65030
118632,2016-08-12,25.54400
118632,2016-08-11,25.25490
118632,2016-08-10,25.23490
118632,2016-08-09,25.61570
118632,2016-08-08,25.70130
118632,2016-08-05,25.66110
118632,2016-08-04,25.15970
118632,2016-08-03,25.17460
118632,2016-08-02,25.41050
118632,2016-08-01,25.44830
118632,2016-07-29,25.58130
118632,2016-07-28,25.72230
118632,2016-07-27,25.58840
118632,2016-07-26,25.41650
118632,2016-07-25,25.53990
118632,2016-07-22,25.22900
118632,2016-07-21,25.10930
118632,2016-07-20,25.34080
118632,2016-07-19,25.11370
118632,2016-07-18,25.00250
118632,2016-07-15,25.08880
118632,2016-07-14,25.12440
118632,2016-07-13,24.94250
118632,2016-07-12,24.99030
118632,2016-07-11,24.77140
118632,2016-07-08,24.42770
118632,2016-07-07,24.50860
118632,2016-07-05,24.64530
118632,2016-07-04,24.76250
118632,2016-07-01,24.55170
118632,2016-06-30,24.22620
118632,2016-06-29,23.98570
118632,2016-06-28,23.71300
118632,2016-06-27,23.69540
118632,2016-06-24,23.59030
118632,2016-06-23,24.13950
118632,2016-06-22,23.95130
118632,2016-06-21,24.01850
118632,2016-06-20,24.08740
118632,2016-06-17,23.94140
118632,2016-06-16,23.86710
118632,2016-06-15,23.97780
118632,2016-06-14,23.67650
118632,2016-06-13,23.60630
118632,2016-06-10,23.78180
118632,2016-06-09,23.91390
118632,2016-06-08,24.03180
118632,2016-06-07,23.89000
118632,2016-06-06,23.63390
118632,2016-06-03,23.57550
118632,2016-06-02,23.62770
118632,2016-06-01,23.49350
118632,2016-05-31,23.52940
118632,2016-05-30,23.45290
118632,2016-05-27,23.41300
118632,2016-05-26,23.20840
118632,2016-05-25,22.76600
118632,2016-05-24,22.24770
118632,2016-05-23,22.26970
118632,2016-05-20,22.33260
118632,2016-05-19,22.44180
118632,2016-05-18,22.74960
118632,2016-05-17,22.83490
118632,2016-05-16,22.68670
118632,2016-05-13,22.72270
118632,2016-05-12,22.88370
118632,2016-05-11,22.72570
118632,2016-05-10,22.80870
118632,2016-05-09,22.75700
118632,2016-05-06,22.39960
118632,2016-05-05,22.34760
118632,2016-05-04,22.21640
118632,2016-05-03,22.45770
118632,2016-05-02,22.66770
118632,2016-04-29,22.76310
118632,2016-04-28,22.80540
118632,2016-04-27,23.21490
118632,2016-04-26,23.34730
118632,2016-04-25,23.10210
118632,2016-04-22,23.28990
118632,2016-04-21,23.22320
118632,2016-04-20,23.13500
118632,2016-04-18,23.13220
118632,2016-04-13,22.99620
118632,2016-04-12,22.61590
118632,2016-04-11,22.43420
118632,2016-04-08,22.15610
118632,2016-04-07,22.09580
118632,2016-04-06,22.27470
118632,2016-04-05,22.28470
118632,2016-04-04,22.83880
118632,2016-04-01,22.77490
118632,2016-03-31,22.73050
118632,2016-03-30,22.74690
118632,2016-03-29,22.28310
118632,2016-03-28,22.26100
118632,2016-03-23,22.59520
118632,2016-03-22,22.62100
118632,2016-03-21,22.51460
118632,2016-03-18,22.15650
118632,2016-03-17,21.88640
118632,2016-03-16,21.77420
118632,2016-03-15,21.66290
118632,2016-03-14,21.79340
118632,2016-03-11,21.67990
118632,2016-03-10,21.61540
118632,2016-03-09,21.83840
118632,2016-03-08,21.74270
118632,2016-03-04,21.82070
118632,2016-03-03,21.82930
118632,2016-03-02,21.48770
118632,2016-03-01,20.98820
118632,2016-02-29,20.32160
118632,2016-02-26,20.38220
118632,2016-02-25,20.20730
118632,2016-02-24,20.48710
118632,2016-02-23,20.70660
118632,2016-02-22,21.05770
118632,2016-02-19,20.95720
118632,2016-02-18,20.89840
118632,2016-02-17,20.73770
118632,2016-02-16,20.62540
118632,2016-02-15,21.16260
118632,2016-02-12,20.33500
118632,2016-02-11,20.56060
118632,2016-02-10,21.23450
118632,2016-02-09,21.51100
118632,2016-02-08,21.93100
118632,2016-02-05,22.12930
118632,2016-02-04,21.82020
118632,2016-02-03,21.69810
118632,2016-02-02,21.99130
118632,2016-02-01,22.31990
118632,2016-01-29,22.36230
118632,2016-01-28,22.12070
118632,2016-01-27,22.21570
118632,2016-01-25,22.18720
118632,2016-01-22,22.18030
118632,2016-01-21,21.69860
118632,2016-01-20,21.79050
118632,2016-01-19,22.19890
118632,2016-01-18,21.85770
118632,2016-01-15,22.25220
118632,2016-01-14,22.73510
118632,2016-01-13,22.97220
118632,2016-01-12,22.84660
118632,2016-01-11,23.01700
118632,2016-01-08,23.12950
118632,2016-01-07,23.02400
118632,2016-01-06,23.60760
118632,2016-01-05,23.67250
118632,2016-01-04,23.65820
118632,2016-01-01,24.15920
118632,2015-12-31,24.04690
118632,2015-12-30,23.94690
118632,2015-12-29,24.04640
118632,2015-12-28,24.03760
118632,2015-12-24,23.86640
118632,2015-12-23,23.87320
118632,2015-12-22,23.69140
118632,2015-12-21,23.77420
118632,2015-12-18,23.52990
118632,2015-12-17,23.75840
118632,2015-12-16,23.46690
118632,2015-12-15,23.35060
118632,2015-12-14,23.16110
118632,2015-12-11,23.11490
118632,2015-12-10,23.36110
118632,2015-12-09,23.18080
118632,2015-12-08,23.52170
118632,2015-12-07,23.68280
118632,2015-12-04,23.69390
118632,2015-12-03,23.88260
118632,2015-12-02,23.97630
118632,2015-12-01,24.12870
118632,2015-11-30,24.08530
118632,2015-11-27,24.06450
118632,2015-11-26,23.88730
118632,2015-11-24,23.76930
118632,2015-11-23,23.80620
118632,2015-11-20,23.77390
118632,2015-11-19,23.71520
118632,2015-11-18,23.39930
118632,2015-11-17,23.68690
118632,2015-11-16,23.64640
118632,2015-11-13,23.60230
118632,2015-11-10,23.60480
118632,2015-11-09,24.05690
118632,2015-11-06,23.94080
118632,2015-11-05,23.84870
118632,2015-11-04,24.17440
118632,2015-11-03,24.14000
118632,2015-11-02,24.00930
118632,2015-10-30,23.95880
118632,2015-10-29,23.94920
118632,2015-10-28,24.15530
118632,2015-10-27,24.43530
118632,2015-10-26,24.33380
118632,2015-10-23,24.41850
118632,2015-10-21,24.38040
118632,2015-10-20,24.46470
118632,2015-10-19,24.36980
118632,2015-10-16,24.25710
118632,2015-10-15,24.04330
118632,2015-10-14,23.82000
118632,2015-10-13,23.85870
118632,2015-10-12,23.92240
118632,2015-10-09,23.98080
118632,2015-10-08,23.85780
118632,2015-10-07,24.00020
118632,2015-10-06,23.92050
118632,2015-10-05,23.89720
118632,2015-10-01,23.44920
118632,2015-09-30,23.53710
118632,2015-09-29,23.34340
118632,2015-09-28,23.28930
118632,2015-09-24,23.52820
118632,2015-09-23,23.47820
118632,2015-09-22,23.39280
118632,2015-09-21,23.74170
118632,2015-09-18,23.76310
118632,2015-09-16,23.51210
118632,2015-09-15,23.36850
118632,2015-09-14,23.59680
118632,2015-09-11,23.37220
118632,2015-09-10,23.36130
118632,2015-09-09,23.43130
118632,2015-09-08,22.99280
118632,2015-09-07,22.62280
118632,2015-09-04,23.05440
118632,2015-09-03,23.50010
118632,2015-09-02,23.22520
118632,2015-09-01,23.47530
118632,2015-08-31,24.07810
118632,2015-08-28,24.11990
118632,2015-08-27,23.98780
118632,2015-08-26,23.60630
118632,2015-08-25,23.81350
118632,2015-08-24,23.40700
118632,2015-08-21,25.06560
118632,2015-08-20,25.25000
118632,2015-08-19,25.73710
118632,2015-08-18,25.56220
118632,2015-08-17,25.48570
118632,2015-08-14,25.51710
118632,2015-08-13,25.05860
118632,2015-08-12,24.99410
118632,2015-08-11,25.38920
118632,2015-08-10,25.59960
118632,2015-08-07,25.67530
118632,2015-08-06,25.72850
118632,2015-08-05,25.54980
118632,2015-08-04,25.36280
118632,2015-08-03,25.37430
118632,2015-07-31,25.35810
118632,2015-07-30,25.11350
118632,2015-07-29,25.03380
118632,2015-07-28,24.82130
118632,2015-07-27,24.81460
118632,2015-07-24,25.32930
118632,2015-07-23,25.62790
118632,2015-07-22,25.59730
118632,2015-07-21,25.24920
118632,2015-07-20,25.48600
118632,2015-07-17,25.51350
118632,2015-07-16,25.49210
118632,2015-07-15,25.21500
118632,2015-07-14,25.08180
118632,2015-07-13,25.12610
118632,2015-07-10,24.82980
118632,2015-07-09,24.64040
118632,2015-07-08,24.72410
118632,2015-07-07,24.98000
118632,2015-07-06,24.98900
118632,2015-07-03,24.82970
118632,2015-07-02,24.76170
118632,2015-07-01,24.68450
118632,2015-06-30,24.31720
118632,2015-06-29,24.16280
118632,2015-06-26,24.44350
118632,2015-06-25,24.44840
118632,2015-06-24,24.33740
118632,2015-06-23,24.43270
118632,2015-06-22,24.31400
118632,2015-06-19,23.98690
118632,2015-06-18,23.91820
118632,2015-06-17,23.62980
118632,2015-06-16,23.42200
118632,2015-06-15,23.33140
118632,2015-06-12,23.25410
118632,2015-06-11,23.23390
118632,2015-06-10,23.73360
118632,2015-06-09,23.40420
118632,2015-06-08,23.48000
118632,2015-06-05,23.72080
118632,2015-06-04,23.81150
118632,2015-06-03,23.72950
118632,2015-06-02,24.08430
118632,2015-06-01,24.55010
118632,2015-05-29,24.59830
118632,2015-05-28,24.30280
118632,2015-05-27,24.30840
118632,2015-05-26,24.26440
118632,2015-05-25,24.30270
118632,2015-05-22,24.44130
118632,2015-05-21,24.41880
118632,2015-05-20,24.33030
118632,2015-05-19,24.26130
118632,2015-05-18,24.23030
118632,2015-05-15,23.96060
118632,2015-05-14,23.87440
118632,2015-05-13,23.73170
118632,2015-05-12,23.37410
118632,2015-05-11,23.90450
118632,2015-05-08,23.56990
118632,2015-05-07,23.26010
118632,2015-05-06,23.48040
118632,2015-05-05,24.22510
118632,2015-05-04,24.29910
118632,2015-04-30,23.88710
118632,2015-04-29,23.95810
118632,2015-04-28,23.96040
118632,2015-04-27,23.61760
118632,2015-04-24,23.80700
118632,2015-04-23,24.12740
118632,2015-04-22,24.26230
118632,2015-04-21,24.23020
118632,2015-04-20,24.31750
118632,2015-04-17,24.74720
118632,2015-04-16,25.04570
118632,2015-04-15,25.21970
