Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2020-11-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.2778,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.2519,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.1204,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.1281,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.3103,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.3502,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.3514,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.3147,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.344,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.2922,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.3316,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.3865,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.3832,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-17,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.4015,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.4386,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.3923,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.403,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.4658,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-24,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.516,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.6676,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.7133,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-30,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.7819,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2020-12-31,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.8071,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.8997,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,161.0439,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,161.2313,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-06,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,161.2295,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,161.2821,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,161.3775,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,161.1259,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.9495,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-13,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.9046,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.6885,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.6112,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.3776,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-19,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.3918,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-20,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.4846,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.5205,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.4748,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.5232,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.5509,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.5833,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-01-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.5977,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,160.0612,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.6745,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.7469,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.7473,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.5631,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.6672,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.5233,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.5324,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.676,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.745,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.817,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.8868,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-17,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.8489,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.7964,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.5796,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.4945,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-24,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.5155,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,159.5286,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-02-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.4836,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.5474,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.6292,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.6682,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.6971,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.6682,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.7216,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.7148,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.712,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.6323,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.3381,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.3172,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-17,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.3473,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.3901,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-19,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.6387,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,151.8479,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,152.2243,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-24,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,152.3847,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,152.4514,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,152.5344,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-30,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,152.6579,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-03-31,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,152.7457,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.0069,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-06,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.2101,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.1454,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.1697,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.2609,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.3259,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.2182,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.1445,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-19,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.2788,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-20,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.322,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.3766,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.459,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.6353,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.7634,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.8557,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.8646,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-04-30,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,153.951,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.0501,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.0742,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.1232,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-06,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.1495,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.1903,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.2372,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.341,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.3311,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.3309,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-17,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.4002,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.4638,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-19,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.599,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-20,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.6073,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.6417,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-24,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.7069,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.783,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.8336,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.8325,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-05-31,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.8591,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.8506,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.8632,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.9384,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,154.9869,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.1117,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.1383,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.2699,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.3161,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.3755,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.429,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.2961,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.0843,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-17,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.0726,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.1221,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.1952,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.1506,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.1573,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-24,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.1814,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.1462,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.1258,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,155.1137,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-06-30,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.9021,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-07-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.9515,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-07-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.9245,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-07-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.0229,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-07-06,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.942,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-07-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.0218,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-07-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.1696,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-07-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.2029,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-07-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.1602,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-07-13,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.2948,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2021-07-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.2968,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
