Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2020-09-24,125497,SBI Small Cap Fund - Direct Plan - Growth,61.6467,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-09-25,125497,SBI Small Cap Fund - Direct Plan - Growth,62.4845,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-09-28,125497,SBI Small Cap Fund - Direct Plan - Growth,63.5663,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-09-29,125497,SBI Small Cap Fund - Direct Plan - Growth,63.6305,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-09-30,125497,SBI Small Cap Fund - Direct Plan - Growth,63.8023,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-01,125497,SBI Small Cap Fund - Direct Plan - Growth,64.1093,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-05,125497,SBI Small Cap Fund - Direct Plan - Growth,64.3535,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-06,125497,SBI Small Cap Fund - Direct Plan - Growth,64.2617,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-07,125497,SBI Small Cap Fund - Direct Plan - Growth,64.1025,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-08,125497,SBI Small Cap Fund - Direct Plan - Growth,63.4817,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-09,125497,SBI Small Cap Fund - Direct Plan - Growth,63.2906,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-12,125497,SBI Small Cap Fund - Direct Plan - Growth,62.7597,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-13,125497,SBI Small Cap Fund - Direct Plan - Growth,62.8658,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-14,125497,SBI Small Cap Fund - Direct Plan - Growth,63.4637,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-15,125497,SBI Small Cap Fund - Direct Plan - Growth,62.5586,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-16,125497,SBI Small Cap Fund - Direct Plan - Growth,63.2883,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-19,125497,SBI Small Cap Fund - Direct Plan - Growth,63.7933,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-20,125497,SBI Small Cap Fund - Direct Plan - Growth,63.7148,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-21,125497,SBI Small Cap Fund - Direct Plan - Growth,63.7626,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-22,125497,SBI Small Cap Fund - Direct Plan - Growth,63.9264,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-23,125497,SBI Small Cap Fund - Direct Plan - Growth,64.4167,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-26,125497,SBI Small Cap Fund - Direct Plan - Growth,64.1467,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-27,125497,SBI Small Cap Fund - Direct Plan - Growth,64.2905,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-28,125497,SBI Small Cap Fund - Direct Plan - Growth,64.1264,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-29,125497,SBI Small Cap Fund - Direct Plan - Growth,63.8738,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-10-30,125497,SBI Small Cap Fund - Direct Plan - Growth,64.0422,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-02,125497,SBI Small Cap Fund - Direct Plan - Growth,63.9582,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-03,125497,SBI Small Cap Fund - Direct Plan - Growth,64.2757,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-04,125497,SBI Small Cap Fund - Direct Plan - Growth,64.6703,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-05,125497,SBI Small Cap Fund - Direct Plan - Growth,65.3632,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-06,125497,SBI Small Cap Fund - Direct Plan - Growth,65.761,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-09,125497,SBI Small Cap Fund - Direct Plan - Growth,66.5707,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-10,125497,SBI Small Cap Fund - Direct Plan - Growth,66.4961,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-11,125497,SBI Small Cap Fund - Direct Plan - Growth,66.6685,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-12,125497,SBI Small Cap Fund - Direct Plan - Growth,67.0874,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-13,125497,SBI Small Cap Fund - Direct Plan - Growth,67.8975,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-17,125497,SBI Small Cap Fund - Direct Plan - Growth,69.2585,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-18,125497,SBI Small Cap Fund - Direct Plan - Growth,70.0787,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-19,125497,SBI Small Cap Fund - Direct Plan - Growth,70.3257,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-20,125497,SBI Small Cap Fund - Direct Plan - Growth,70.6897,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-23,125497,SBI Small Cap Fund - Direct Plan - Growth,71.3108,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-24,125497,SBI Small Cap Fund - Direct Plan - Growth,72.0394,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-25,125497,SBI Small Cap Fund - Direct Plan - Growth,71.2859,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-26,125497,SBI Small Cap Fund - Direct Plan - Growth,71.4394,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-11-27,125497,SBI Small Cap Fund - Direct Plan - Growth,73.1105,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-01,125497,SBI Small Cap Fund - Direct Plan - Growth,73.9151,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-02,125497,SBI Small Cap Fund - Direct Plan - Growth,74.0961,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-03,125497,SBI Small Cap Fund - Direct Plan - Growth,74.5188,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-04,125497,SBI Small Cap Fund - Direct Plan - Growth,75.2531,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-07,125497,SBI Small Cap Fund - Direct Plan - Growth,76.2757,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-08,125497,SBI Small Cap Fund - Direct Plan - Growth,76.0347,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-09,125497,SBI Small Cap Fund - Direct Plan - Growth,76.3633,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-10,125497,SBI Small Cap Fund - Direct Plan - Growth,76.0258,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-11,125497,SBI Small Cap Fund - Direct Plan - Growth,76.1897,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-14,125497,SBI Small Cap Fund - Direct Plan - Growth,76.7302,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-15,125497,SBI Small Cap Fund - Direct Plan - Growth,76.8527,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-16,125497,SBI Small Cap Fund - Direct Plan - Growth,77.1352,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-17,125497,SBI Small Cap Fund - Direct Plan - Growth,76.9464,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-18,125497,SBI Small Cap Fund - Direct Plan - Growth,76.6351,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-21,125497,SBI Small Cap Fund - Direct Plan - Growth,74.3431,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-22,125497,SBI Small Cap Fund - Direct Plan - Growth,74.4438,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-23,125497,SBI Small Cap Fund - Direct Plan - Growth,75.995,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-24,125497,SBI Small Cap Fund - Direct Plan - Growth,76.2652,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-28,125497,SBI Small Cap Fund - Direct Plan - Growth,77.201,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-29,125497,SBI Small Cap Fund - Direct Plan - Growth,77.9378,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-30,125497,SBI Small Cap Fund - Direct Plan - Growth,78.1608,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2020-12-31,125497,SBI Small Cap Fund - Direct Plan - Growth,78.1396,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-01,125497,SBI Small Cap Fund - Direct Plan - Growth,78.961,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-04,125497,SBI Small Cap Fund - Direct Plan - Growth,79.9178,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-05,125497,SBI Small Cap Fund - Direct Plan - Growth,80.6897,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-06,125497,SBI Small Cap Fund - Direct Plan - Growth,80.8795,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-07,125497,SBI Small Cap Fund - Direct Plan - Growth,81.8689,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-08,125497,SBI Small Cap Fund - Direct Plan - Growth,82.4047,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-11,125497,SBI Small Cap Fund - Direct Plan - Growth,82.0949,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-12,125497,SBI Small Cap Fund - Direct Plan - Growth,81.9853,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-13,125497,SBI Small Cap Fund - Direct Plan - Growth,81.6065,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-14,125497,SBI Small Cap Fund - Direct Plan - Growth,81.0944,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-15,125497,SBI Small Cap Fund - Direct Plan - Growth,80.5302,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-18,125497,SBI Small Cap Fund - Direct Plan - Growth,79.4401,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-19,125497,SBI Small Cap Fund - Direct Plan - Growth,80.6173,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-20,125497,SBI Small Cap Fund - Direct Plan - Growth,80.6259,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-21,125497,SBI Small Cap Fund - Direct Plan - Growth,80.5094,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-22,125497,SBI Small Cap Fund - Direct Plan - Growth,79.6084,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-25,125497,SBI Small Cap Fund - Direct Plan - Growth,78.9867,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-27,125497,SBI Small Cap Fund - Direct Plan - Growth,78.2494,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-28,125497,SBI Small Cap Fund - Direct Plan - Growth,77.7009,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-01-29,125497,SBI Small Cap Fund - Direct Plan - Growth,77.8537,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-01,125497,SBI Small Cap Fund - Direct Plan - Growth,79.4344,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-02,125497,SBI Small Cap Fund - Direct Plan - Growth,80.6225,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-03,125497,SBI Small Cap Fund - Direct Plan - Growth,81.6538,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-04,125497,SBI Small Cap Fund - Direct Plan - Growth,82.4453,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-05,125497,SBI Small Cap Fund - Direct Plan - Growth,82.6153,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-08,125497,SBI Small Cap Fund - Direct Plan - Growth,83.4924,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-09,125497,SBI Small Cap Fund - Direct Plan - Growth,83.1303,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-10,125497,SBI Small Cap Fund - Direct Plan - Growth,83.3864,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-11,125497,SBI Small Cap Fund - Direct Plan - Growth,84.1694,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-12,125497,SBI Small Cap Fund - Direct Plan - Growth,84.5864,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-15,125497,SBI Small Cap Fund - Direct Plan - Growth,85.0276,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-16,125497,SBI Small Cap Fund - Direct Plan - Growth,84.5871,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-17,125497,SBI Small Cap Fund - Direct Plan - Growth,84.8193,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-18,125497,SBI Small Cap Fund - Direct Plan - Growth,85.5317,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-19,125497,SBI Small Cap Fund - Direct Plan - Growth,84.9273,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-22,125497,SBI Small Cap Fund - Direct Plan - Growth,83.6608,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-23,125497,SBI Small Cap Fund - Direct Plan - Growth,84.0135,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-24,125497,SBI Small Cap Fund - Direct Plan - Growth,84.7936,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-25,125497,SBI Small Cap Fund - Direct Plan - Growth,86.3588,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-02-26,125497,SBI Small Cap Fund - Direct Plan - Growth,85.7878,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-01,125497,SBI Small Cap Fund - Direct Plan - Growth,86.8947,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-02,125497,SBI Small Cap Fund - Direct Plan - Growth,87.7662,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-03,125497,SBI Small Cap Fund - Direct Plan - Growth,88.4923,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-04,125497,SBI Small Cap Fund - Direct Plan - Growth,88.9623,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-05,125497,SBI Small Cap Fund - Direct Plan - Growth,88.2252,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-08,125497,SBI Small Cap Fund - Direct Plan - Growth,88.5876,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-09,125497,SBI Small Cap Fund - Direct Plan - Growth,88.3161,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-10,125497,SBI Small Cap Fund - Direct Plan - Growth,88.6966,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-12,125497,SBI Small Cap Fund - Direct Plan - Growth,88.9315,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-15,125497,SBI Small Cap Fund - Direct Plan - Growth,88.5963,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-16,125497,SBI Small Cap Fund - Direct Plan - Growth,88.5682,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-17,125497,SBI Small Cap Fund - Direct Plan - Growth,87.2732,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-18,125497,SBI Small Cap Fund - Direct Plan - Growth,86.0465,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-19,125497,SBI Small Cap Fund - Direct Plan - Growth,85.7498,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-22,125497,SBI Small Cap Fund - Direct Plan - Growth,86.4156,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-23,125497,SBI Small Cap Fund - Direct Plan - Growth,87.5212,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-24,125497,SBI Small Cap Fund - Direct Plan - Growth,86.1717,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-25,125497,SBI Small Cap Fund - Direct Plan - Growth,84.6698,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-26,125497,SBI Small Cap Fund - Direct Plan - Growth,85.5087,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-30,125497,SBI Small Cap Fund - Direct Plan - Growth,86.6977,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-03-31,125497,SBI Small Cap Fund - Direct Plan - Growth,87.4737,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-01,125497,SBI Small Cap Fund - Direct Plan - Growth,88.4903,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-05,125497,SBI Small Cap Fund - Direct Plan - Growth,87.5976,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-06,125497,SBI Small Cap Fund - Direct Plan - Growth,88.3419,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-07,125497,SBI Small Cap Fund - Direct Plan - Growth,88.9063,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-08,125497,SBI Small Cap Fund - Direct Plan - Growth,89.9964,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-09,125497,SBI Small Cap Fund - Direct Plan - Growth,90.0091,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-12,125497,SBI Small Cap Fund - Direct Plan - Growth,86.272,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-13,125497,SBI Small Cap Fund - Direct Plan - Growth,86.9516,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-15,125497,SBI Small Cap Fund - Direct Plan - Growth,87.1259,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-16,125497,SBI Small Cap Fund - Direct Plan - Growth,87.3888,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-19,125497,SBI Small Cap Fund - Direct Plan - Growth,86.7783,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-20,125497,SBI Small Cap Fund - Direct Plan - Growth,87.1948,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-22,125497,SBI Small Cap Fund - Direct Plan - Growth,87.767,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-23,125497,SBI Small Cap Fund - Direct Plan - Growth,87.9149,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-26,125497,SBI Small Cap Fund - Direct Plan - Growth,88.5558,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-27,125497,SBI Small Cap Fund - Direct Plan - Growth,89.5712,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-28,125497,SBI Small Cap Fund - Direct Plan - Growth,90.332,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-29,125497,SBI Small Cap Fund - Direct Plan - Growth,90.6173,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-04-30,125497,SBI Small Cap Fund - Direct Plan - Growth,90.4752,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-03,125497,SBI Small Cap Fund - Direct Plan - Growth,91.3828,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-04,125497,SBI Small Cap Fund - Direct Plan - Growth,91.3626,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-05,125497,SBI Small Cap Fund - Direct Plan - Growth,92.0577,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-06,125497,SBI Small Cap Fund - Direct Plan - Growth,92.1186,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-07,125497,SBI Small Cap Fund - Direct Plan - Growth,92.2135,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-10,125497,SBI Small Cap Fund - Direct Plan - Growth,92.846,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-11,125497,SBI Small Cap Fund - Direct Plan - Growth,93.5737,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-12,125497,SBI Small Cap Fund - Direct Plan - Growth,92.9124,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-14,125497,SBI Small Cap Fund - Direct Plan - Growth,92.2765,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-17,125497,SBI Small Cap Fund - Direct Plan - Growth,92.9585,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-18,125497,SBI Small Cap Fund - Direct Plan - Growth,93.9225,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-19,125497,SBI Small Cap Fund - Direct Plan - Growth,94.7558,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-20,125497,SBI Small Cap Fund - Direct Plan - Growth,95.0316,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-21,125497,SBI Small Cap Fund - Direct Plan - Growth,95.3914,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-24,125497,SBI Small Cap Fund - Direct Plan - Growth,96.0305,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-25,125497,SBI Small Cap Fund - Direct Plan - Growth,96.8992,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-26,125497,SBI Small Cap Fund - Direct Plan - Growth,97.3437,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-27,125497,SBI Small Cap Fund - Direct Plan - Growth,97.9063,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-28,125497,SBI Small Cap Fund - Direct Plan - Growth,97.2483,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-05-31,125497,SBI Small Cap Fund - Direct Plan - Growth,97.38,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-01,125497,SBI Small Cap Fund - Direct Plan - Growth,97.2044,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-02,125497,SBI Small Cap Fund - Direct Plan - Growth,98.0796,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-03,125497,SBI Small Cap Fund - Direct Plan - Growth,98.125,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-04,125497,SBI Small Cap Fund - Direct Plan - Growth,98.8539,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-07,125497,SBI Small Cap Fund - Direct Plan - Growth,99.9491,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-08,125497,SBI Small Cap Fund - Direct Plan - Growth,100.1122,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-09,125497,SBI Small Cap Fund - Direct Plan - Growth,99.0036,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-10,125497,SBI Small Cap Fund - Direct Plan - Growth,99.9654,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-11,125497,SBI Small Cap Fund - Direct Plan - Growth,99.8345,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-14,125497,SBI Small Cap Fund - Direct Plan - Growth,99.2339,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-15,125497,SBI Small Cap Fund - Direct Plan - Growth,99.6014,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-16,125497,SBI Small Cap Fund - Direct Plan - Growth,99.1338,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-17,125497,SBI Small Cap Fund - Direct Plan - Growth,98.6026,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-18,125497,SBI Small Cap Fund - Direct Plan - Growth,98.4344,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-21,125497,SBI Small Cap Fund - Direct Plan - Growth,98.8195,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-22,125497,SBI Small Cap Fund - Direct Plan - Growth,99.366,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-23,125497,SBI Small Cap Fund - Direct Plan - Growth,99.71,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-24,125497,SBI Small Cap Fund - Direct Plan - Growth,99.7729,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-25,125497,SBI Small Cap Fund - Direct Plan - Growth,100.1155,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-28,125497,SBI Small Cap Fund - Direct Plan - Growth,100.7862,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-29,125497,SBI Small Cap Fund - Direct Plan - Growth,100.5042,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-06-30,125497,SBI Small Cap Fund - Direct Plan - Growth,100.9756,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-01,125497,SBI Small Cap Fund - Direct Plan - Growth,101.142,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-02,125497,SBI Small Cap Fund - Direct Plan - Growth,101.8067,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-05,125497,SBI Small Cap Fund - Direct Plan - Growth,102.4792,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-06,125497,SBI Small Cap Fund - Direct Plan - Growth,102.8988,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-07,125497,SBI Small Cap Fund - Direct Plan - Growth,103.5981,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-08,125497,SBI Small Cap Fund - Direct Plan - Growth,103.0963,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-09,125497,SBI Small Cap Fund - Direct Plan - Growth,103.1664,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-12,125497,SBI Small Cap Fund - Direct Plan - Growth,104.1041,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-13,125497,SBI Small Cap Fund - Direct Plan - Growth,104.6746,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-14,125497,SBI Small Cap Fund - Direct Plan - Growth,105.2564,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-15,125497,SBI Small Cap Fund - Direct Plan - Growth,105.0695,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-16,125497,SBI Small Cap Fund - Direct Plan - Growth,104.9914,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-19,125497,SBI Small Cap Fund - Direct Plan - Growth,104.8046,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-20,125497,SBI Small Cap Fund - Direct Plan - Growth,103.3603,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-22,125497,SBI Small Cap Fund - Direct Plan - Growth,104.1531,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-23,125497,SBI Small Cap Fund - Direct Plan - Growth,104.3972,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-26,125497,SBI Small Cap Fund - Direct Plan - Growth,104.4083,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-27,125497,SBI Small Cap Fund - Direct Plan - Growth,103.8914,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-28,125497,SBI Small Cap Fund - Direct Plan - Growth,103.617,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-29,125497,SBI Small Cap Fund - Direct Plan - Growth,104.8903,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-07-30,125497,SBI Small Cap Fund - Direct Plan - Growth,105.3714,SBI Mutual Fund,Equity Scheme - Small Cap Fund
2021-08-02,125497,SBI Small Cap Fund - Direct Plan - Growth,106.1017,SBI Mutual Fund,Equity Scheme - Small Cap Fund
