Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2019-01-03,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.0002,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-04,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,23.7828,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-07,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,23.9844,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-08,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.0359,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-09,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.1682,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-10,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.223,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-11,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.2701,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-14,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.2054,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-15,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.1879,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-16,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.2797,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-17,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.3106,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-18,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.2547,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-21,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.3072,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-22,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.2741,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-23,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.1475,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-24,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.196,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-25,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.1299,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-28,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.0831,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-29,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.0384,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-30,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.1769,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-01-31,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.36,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-01,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.7014,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-04,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.7521,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-05,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.843,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-06,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.9593,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-07,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.975,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-08,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.7221,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-11,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.7042,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-12,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.6497,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-13,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.7591,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-14,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.8092,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-15,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.7053,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-18,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.6162,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-19,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.6488,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-20,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.7077,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-21,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.7609,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-22,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.677,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-25,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.8137,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-26,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.8863,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-27,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.9483,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-02-28,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.9276,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-01,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24.9816,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-05,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.2455,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-06,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.2795,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-07,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.2726,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-08,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.1803,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-11,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.369,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-12,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.6917,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-13,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.6122,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-14,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.6426,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-15,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.6512,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-18,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5595,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-19,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5763,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-20,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.6223,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-22,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.6598,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-25,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.4415,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-26,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5237,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-27,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5355,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-28,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.7546,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-03-29,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.7309,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-01,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.71,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-02,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.825,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-03,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.8185,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-04,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.783,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-05,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9271,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-08,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.8314,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-09,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.8404,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-10,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.7843,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-11,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.7837,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-12,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.8412,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-15,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9122,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-16,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0332,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-18,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.1428,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-22,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0766,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-23,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.1443,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-24,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.2391,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-25,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.1283,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-26,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.1996,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-04-30,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0999,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-02,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.8902,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-03,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.8615,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-06,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.8424,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-07,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.76,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-08,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5004,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-09,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.4886,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-10,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.4072,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-13,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.3097,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-14,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.2801,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-15,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.1967,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-16,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.3881,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-17,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5949,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-20,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.72,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-21,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5631,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-22,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.7381,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-23,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.6535,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-24,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.7751,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-27,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9745,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-28,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9455,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-29,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9417,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-30,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9255,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-05-31,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.8935,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-03,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9083,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-04,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.6314,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-06,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.6329,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-07,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.7479,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-10,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9311,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-11,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.1658,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-12,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.1397,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-13,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.058,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-14,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9947,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-17,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.852,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-18,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9534,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-19,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9815,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-20,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0959,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-21,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0862,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-24,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0706,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-25,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.116,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-26,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0542,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-27,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.094,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-06-28,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0797,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-01,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.2343,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-02,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.2872,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-03,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.3563,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-04,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.42,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-05,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.2377,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-08,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9126,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-09,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.916,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-10,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.8704,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-11,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0614,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-12,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0614,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-15,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0776,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-16,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.1682,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-17,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.1404,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-18,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0274,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-19,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.7246,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-22,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5424,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-23,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.61,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-24,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.4847,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-25,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5733,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-26,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5915,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-29,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.7339,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-30,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5037,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-31,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.4959,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-01,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.2207,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-02,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.3326,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-05,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.0866,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-06,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.0166,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-07,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.122,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-08,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.2781,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-09,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.6017,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-13,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.1758,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-14,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.3405,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-16,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.2151,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-19,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.3342,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-20,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.4496,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-21,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.3425,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-22,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.3023,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-23,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.2568,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-26,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.313,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-27,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.4362,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-28,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.387,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-29,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.3295,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-30,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.4665,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-03,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.3389,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-04,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.3484,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-05,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.4532,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-06,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.734,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-09,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.8772,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-11,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.9175,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-12,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.0158,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-13,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.1602,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-16,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.109,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-17,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.711,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-18,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.7089,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-19,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.5236,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-20,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.3088,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-23,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.8904,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-24,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.8561,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-25,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.4824,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-26,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.5801,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-27,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.5103,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-30,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.3261,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-01,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,26.2316,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-03,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,25.8942,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
