Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2020-01-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,53.8785,Axis Mutual Fund,Equity Scheme - ELSS
2020-01-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,53.5685,Axis Mutual Fund,Equity Scheme - ELSS
2020-01-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,53.3944,Axis Mutual Fund,Equity Scheme - ELSS
2020-01-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,53.6822,Axis Mutual Fund,Equity Scheme - ELSS
2020-01-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.3219,Axis Mutual Fund,Equity Scheme - ELSS
2020-01-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.0408,Axis Mutual Fund,Equity Scheme - ELSS
2020-01-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.0279,Axis Mutual Fund,Equity Scheme - ELSS
2020-01-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.4893,Axis Mutual Fund,Equity Scheme - ELSS
2020-01-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.2354,Axis Mutual Fund,Equity Scheme - ELSS
2020-01-31,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.3388,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,53.9914,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.9917,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,55.439,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,55.6957,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,55.7358,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,56.0931,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,56.1376,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,56.6194,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,56.6034,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,56.1437,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,55.8525,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,55.593,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,56.1832,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,56.0837,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,55.0739,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.8741,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.4616,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.3307,Axis Mutual Fund,Equity Scheme - ELSS
2020-02-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.8907,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.8009,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,53.5505,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,53.0825,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,53.645,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,53.0987,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.2994,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.3449,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.8039,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.5999,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,45.8588,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,44.891,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,42.3458,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,41.0376,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,42.895,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.6463,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.446,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,40.4084,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,42.2508,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,42.4778,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,40.9103,Axis Mutual Fund,Equity Scheme - ELSS
2020-03-31,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,41.7364,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,40.2742,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.2576,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,41.8335,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,41.9653,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.829,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,42.8958,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,42.7458,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,42.8712,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,44.1263,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,44.0535,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,42.8546,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.6292,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,44.2908,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.3221,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.9317,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,44.4792,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,45.1796,Axis Mutual Fund,Equity Scheme - ELSS
2020-04-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.2403,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.9775,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.4431,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.866,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.1938,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.4867,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.4478,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.3466,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.8787,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.3273,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.2228,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,41.8882,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,42.3384,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.1069,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.2827,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,42.8272,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,42.6159,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,43.1592,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,44.0203,Axis Mutual Fund,Equity Scheme - ELSS
2020-05-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,44.6462,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,45.6082,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.2677,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.5934,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.2798,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.7759,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.7292,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.218,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.4633,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,45.7706,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.1403,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,45.421,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,45.8454,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,45.7357,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.2021,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.54,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.9144,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.7131,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.0349,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.0816,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.174,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,46.9765,Axis Mutual Fund,Equity Scheme - ELSS
2020-06-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.0399,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.2575,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.6297,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.5785,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.2351,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,49.0073,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.2897,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.6452,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.3586,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.0225,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.2694,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.3582,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.5782,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.0103,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.7371,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.8579,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.5253,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.8602,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.2886,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,47.9389,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.6965,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.6187,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.4634,Axis Mutual Fund,Equity Scheme - ELSS
2020-07-31,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.6272,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.0767,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.7527,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.9544,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,49.3785,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,49.7696,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.3349,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.333,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.1173,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.2208,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,49.6459,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.0781,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.7373,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.8747,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.7888,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.046,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.5292,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.8047,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.9163,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.8177,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.1529,Axis Mutual Fund,Equity Scheme - ELSS
2020-08-31,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.578,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.2617,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.5632,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.7669,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.1327,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.997,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.6846,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.3218,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.6651,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.7472,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.833,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.2406,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.5236,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.2436,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.1081,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,49.8814,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,49.5275,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,49.3347,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,48.0502,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,49.1743,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.1929,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.3304,Axis Mutual Fund,Equity Scheme - ELSS
2020-09-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,50.5719,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.2488,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.3416,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.8471,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.769,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.0817,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.0684,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.0031,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.7895,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.1671,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.0383,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.5,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.7939,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.9759,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.8558,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,51.8735,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.3818,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.0546,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,53.3319,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.7335,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.8208,Axis Mutual Fund,Equity Scheme - ELSS
2020-10-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.6432,Axis Mutual Fund,Equity Scheme - ELSS
2020-11-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,52.8932,Axis Mutual Fund,Equity Scheme - ELSS
2020-11-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,53.4532,Axis Mutual Fund,Equity Scheme - ELSS
2020-11-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.0352,Axis Mutual Fund,Equity Scheme - ELSS
2020-11-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,54.9099,Axis Mutual Fund,Equity Scheme - ELSS
2020-11-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,55.3169,Axis Mutual Fund,Equity Scheme - ELSS
2020-11-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,55.9657,Axis Mutual Fund,Equity Scheme - ELSS
