Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2020-08-24,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4369.1162,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-08-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4369.0401,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-08-26,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4369.8086,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-08-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4370.2899,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-08-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4370.9404,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-08-31,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4372.3045,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-01,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4373.4455,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-02,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4373.5889,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4373.9936,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4374.4488,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4375.9053,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-08,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4376.2118,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-09,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4376.598,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-10,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4376.749,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-11,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4377.2109,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-14,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4378.5847,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-15,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4379.0681,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-16,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4379.3179,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-17,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4379.9396,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-18,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4380.2814,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-21,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4381.6926,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4382.1581,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-23,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4382.387,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-24,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4382.6886,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4383.1713,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4384.6086,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-29,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4385.4487,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-09-30,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4386.1231,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-01,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4386.904,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-05,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4389.4847,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-06,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4390.6895,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4392.2027,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-08,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4393.0146,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-09,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4393.6484,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-12,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4395.1137,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-13,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4395.391,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-14,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4396.2372,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-15,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4396.7317,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-16,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4397.261,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-19,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4398.6908,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-20,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4399.2865,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-21,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4399.7853,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4400.195,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-23,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4400.7309,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-26,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4402.2426,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4402.6028,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4403.2058,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-10-29,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4403.6062,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-02,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4405.1472,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4405.5861,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4406.2541,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-05,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4406.7614,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-06,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4407.199,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-09,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4408.6502,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-10,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4409.1968,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-11,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4409.8311,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-12,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4410.5149,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-13,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4411.2065,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-17,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4413.0101,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-18,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4413.7605,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-19,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4414.744,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-20,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4415.3233,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-23,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4416.5255,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-24,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4416.7467,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4417.2969,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-26,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4418.0768,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-11-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4418.6432,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-01,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4419.9359,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-02,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4419.5547,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4419.9119,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4420.5672,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4421.93,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-08,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4421.9973,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-09,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4422.082,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-10,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4422.6387,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-11,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4423.1467,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-14,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4424.3118,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-15,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4424.5835,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-16,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4424.8852,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-17,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4425.2074,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-18,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4425.6665,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-21,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4426.9505,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4427.3621,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-23,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4427.7459,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-24,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4428.2037,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4429.8268,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-29,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4430.3893,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-30,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4431.1016,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2020-12-31,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4431.6311,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-01,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4432.2723,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4433.6173,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-05,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4434.0473,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-06,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4434.2321,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4434.4073,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-08,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4434.766,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-11,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4435.3463,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-12,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4435.5524,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-13,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4436.0023,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-14,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4435.8973,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-15,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4436.2347,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-18,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4437.2077,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-19,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4437.2276,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-20,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4437.6557,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-21,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4438.1325,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4438.5359,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4439.8445,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4440.4967,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4440.9624,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-01-29,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4441.4099,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-01,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4442.5021,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-02,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4442.9783,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4443.0069,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4443.3787,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-05,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4443.9176,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-08,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4445.1846,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-09,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4445.4434,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-10,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4446.1385,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-11,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4446.5639,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-12,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4447.0261,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-15,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4448.4874,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-16,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4449.1908,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-17,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4449.9012,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-18,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4450.5729,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4451.8057,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-23,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4452.2577,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-24,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4452.953,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4453.3035,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-02-26,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4453.6563,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-01,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4454.8733,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-02,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4455.2571,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4455.677,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4456.1148,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-05,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4456.5838,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-08,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4457.7421,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-09,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4458.0172,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-10,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4458.656,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-12,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4459.6068,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-15,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4460.4413,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-16,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4461.0828,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-17,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4461.5584,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-18,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4462.2661,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-19,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4463.914,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4465.6383,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-23,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4466.5438,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-24,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4468.1462,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4468.9404,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-26,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4469.9225,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-30,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4472.8737,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-03-31,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4473.9244,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-05,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4476.1675,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-06,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4477.6359,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4478.1117,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-08,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4478.0318,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-09,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4478.2206,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-12,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4479.0713,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-15,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4480.5651,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-16,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4481.1175,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-19,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4482.8,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-20,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4483.5807,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4485.0802,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-23,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4485.6071,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-26,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4487.6174,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4488.2324,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4489.4762,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-29,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4489.9035,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-04-30,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4490.4089,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4492.0127,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4492.1951,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-05,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4492.6502,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-06,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4493.103,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4493.4725,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-10,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4494.3427,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-11,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4494.945,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-12,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4495.2501,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-14,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4496.1837,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-17,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4497.5124,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-18,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4498.0406,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-19,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4498.6005,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-20,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4499.0528,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-21,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4499.7996,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-24,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4501.066,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-25,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4501.4732,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-27,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4502.2382,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-28,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4502.9636,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-05-31,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4504.3495,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-01,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4504.7396,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-02,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4505.1471,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-03,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4505.6101,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-04,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4506.0013,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-07,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4507.6293,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-08,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4508.225,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-09,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4508.9667,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-10,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4509.6472,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-11,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4510.308,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-14,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4511.535,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-15,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4511.9268,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-16,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4511.8944,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-17,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4511.8824,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-18,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4512.2908,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-21,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4513.9233,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4514.3497,HDFC Mutual Fund,Debt Scheme - Money Market Fund
2021-06-23,119092,HDFC Money Market Fund - Growth Option - Direct Plan,4514.7703,HDFC Mutual Fund,Debt Scheme - Money Market Fund
