Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2020-11-06,119775,Kotak Midcap Fund - Direct Plan - Growth,47.024,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-09,119775,Kotak Midcap Fund - Direct Plan - Growth,47.48,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-10,119775,Kotak Midcap Fund - Direct Plan - Growth,47.235,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-11,119775,Kotak Midcap Fund - Direct Plan - Growth,47.478,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-12,119775,Kotak Midcap Fund - Direct Plan - Growth,47.655,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-13,119775,Kotak Midcap Fund - Direct Plan - Growth,48.077,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-17,119775,Kotak Midcap Fund - Direct Plan - Growth,49.052,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-18,119775,Kotak Midcap Fund - Direct Plan - Growth,49.499,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-19,119775,Kotak Midcap Fund - Direct Plan - Growth,49.477,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-20,119775,Kotak Midcap Fund - Direct Plan - Growth,50.001,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-23,119775,Kotak Midcap Fund - Direct Plan - Growth,50.532,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-24,119775,Kotak Midcap Fund - Direct Plan - Growth,50.99,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-25,119775,Kotak Midcap Fund - Direct Plan - Growth,50.144,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-26,119775,Kotak Midcap Fund - Direct Plan - Growth,50.519,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-11-27,119775,Kotak Midcap Fund - Direct Plan - Growth,51.723,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-01,119775,Kotak Midcap Fund - Direct Plan - Growth,52.32,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-02,119775,Kotak Midcap Fund - Direct Plan - Growth,52.36,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-03,119775,Kotak Midcap Fund - Direct Plan - Growth,52.445,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-04,119775,Kotak Midcap Fund - Direct Plan - Growth,52.89,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-07,119775,Kotak Midcap Fund - Direct Plan - Growth,53.367,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-08,119775,Kotak Midcap Fund - Direct Plan - Growth,53.084,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-09,119775,Kotak Midcap Fund - Direct Plan - Growth,53.253,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-10,119775,Kotak Midcap Fund - Direct Plan - Growth,52.914,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-11,119775,Kotak Midcap Fund - Direct Plan - Growth,52.904,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-14,119775,Kotak Midcap Fund - Direct Plan - Growth,53.262,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-15,119775,Kotak Midcap Fund - Direct Plan - Growth,53.197,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-16,119775,Kotak Midcap Fund - Direct Plan - Growth,53.612,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-17,119775,Kotak Midcap Fund - Direct Plan - Growth,53.838,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-18,119775,Kotak Midcap Fund - Direct Plan - Growth,53.798,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-21,119775,Kotak Midcap Fund - Direct Plan - Growth,52.036,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-22,119775,Kotak Midcap Fund - Direct Plan - Growth,52.159,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-23,119775,Kotak Midcap Fund - Direct Plan - Growth,53.192,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-24,119775,Kotak Midcap Fund - Direct Plan - Growth,53.301,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-28,119775,Kotak Midcap Fund - Direct Plan - Growth,53.752,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-29,119775,Kotak Midcap Fund - Direct Plan - Growth,53.869,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-30,119775,Kotak Midcap Fund - Direct Plan - Growth,54.056,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2020-12-31,119775,Kotak Midcap Fund - Direct Plan - Growth,54.135,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-01,119775,Kotak Midcap Fund - Direct Plan - Growth,54.673,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-04,119775,Kotak Midcap Fund - Direct Plan - Growth,55.415,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-05,119775,Kotak Midcap Fund - Direct Plan - Growth,55.855,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-06,119775,Kotak Midcap Fund - Direct Plan - Growth,56.135,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-07,119775,Kotak Midcap Fund - Direct Plan - Growth,56.709,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-08,119775,Kotak Midcap Fund - Direct Plan - Growth,57.333,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-11,119775,Kotak Midcap Fund - Direct Plan - Growth,57.368,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-12,119775,Kotak Midcap Fund - Direct Plan - Growth,57.403,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-13,119775,Kotak Midcap Fund - Direct Plan - Growth,57.086,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-14,119775,Kotak Midcap Fund - Direct Plan - Growth,57.294,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-15,119775,Kotak Midcap Fund - Direct Plan - Growth,56.764,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-18,119775,Kotak Midcap Fund - Direct Plan - Growth,55.72,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-19,119775,Kotak Midcap Fund - Direct Plan - Growth,56.691,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-20,119775,Kotak Midcap Fund - Direct Plan - Growth,57.037,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-21,119775,Kotak Midcap Fund - Direct Plan - Growth,56.892,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-22,119775,Kotak Midcap Fund - Direct Plan - Growth,56.192,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-25,119775,Kotak Midcap Fund - Direct Plan - Growth,55.983,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-27,119775,Kotak Midcap Fund - Direct Plan - Growth,55.378,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-28,119775,Kotak Midcap Fund - Direct Plan - Growth,55.243,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-01-29,119775,Kotak Midcap Fund - Direct Plan - Growth,54.977,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-01,119775,Kotak Midcap Fund - Direct Plan - Growth,56.293,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-02,119775,Kotak Midcap Fund - Direct Plan - Growth,57.515,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-03,119775,Kotak Midcap Fund - Direct Plan - Growth,58.473,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-04,119775,Kotak Midcap Fund - Direct Plan - Growth,59.447,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-05,119775,Kotak Midcap Fund - Direct Plan - Growth,59.202,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-08,119775,Kotak Midcap Fund - Direct Plan - Growth,60.416,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-09,119775,Kotak Midcap Fund - Direct Plan - Growth,60.262,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-10,119775,Kotak Midcap Fund - Direct Plan - Growth,60.826,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-11,119775,Kotak Midcap Fund - Direct Plan - Growth,61.018,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-12,119775,Kotak Midcap Fund - Direct Plan - Growth,61.206,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-15,119775,Kotak Midcap Fund - Direct Plan - Growth,61.893,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-16,119775,Kotak Midcap Fund - Direct Plan - Growth,62.103,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-17,119775,Kotak Midcap Fund - Direct Plan - Growth,61.976,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-18,119775,Kotak Midcap Fund - Direct Plan - Growth,62.07,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-19,119775,Kotak Midcap Fund - Direct Plan - Growth,61.359,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-22,119775,Kotak Midcap Fund - Direct Plan - Growth,60.729,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-23,119775,Kotak Midcap Fund - Direct Plan - Growth,61.41,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-24,119775,Kotak Midcap Fund - Direct Plan - Growth,61.912,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-25,119775,Kotak Midcap Fund - Direct Plan - Growth,62.446,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-02-26,119775,Kotak Midcap Fund - Direct Plan - Growth,61.844,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-01,119775,Kotak Midcap Fund - Direct Plan - Growth,62.641,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-02,119775,Kotak Midcap Fund - Direct Plan - Growth,63.36,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-03,119775,Kotak Midcap Fund - Direct Plan - Growth,64.128,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-04,119775,Kotak Midcap Fund - Direct Plan - Growth,64.556,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-05,119775,Kotak Midcap Fund - Direct Plan - Growth,63.683,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-08,119775,Kotak Midcap Fund - Direct Plan - Growth,63.683,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-09,119775,Kotak Midcap Fund - Direct Plan - Growth,63.395,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-10,119775,Kotak Midcap Fund - Direct Plan - Growth,64.036,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-12,119775,Kotak Midcap Fund - Direct Plan - Growth,63.856,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-15,119775,Kotak Midcap Fund - Direct Plan - Growth,63.341,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-16,119775,Kotak Midcap Fund - Direct Plan - Growth,63.439,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-17,119775,Kotak Midcap Fund - Direct Plan - Growth,62.337,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-18,119775,Kotak Midcap Fund - Direct Plan - Growth,61.743,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-19,119775,Kotak Midcap Fund - Direct Plan - Growth,62.143,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-22,119775,Kotak Midcap Fund - Direct Plan - Growth,62.454,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-23,119775,Kotak Midcap Fund - Direct Plan - Growth,62.872,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-24,119775,Kotak Midcap Fund - Direct Plan - Growth,61.879,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-25,119775,Kotak Midcap Fund - Direct Plan - Growth,61.135,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-26,119775,Kotak Midcap Fund - Direct Plan - Growth,61.869,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-30,119775,Kotak Midcap Fund - Direct Plan - Growth,63.002,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-03-31,119775,Kotak Midcap Fund - Direct Plan - Growth,63.187,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-01,119775,Kotak Midcap Fund - Direct Plan - Growth,63.745,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-05,119775,Kotak Midcap Fund - Direct Plan - Growth,63.045,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-06,119775,Kotak Midcap Fund - Direct Plan - Growth,63.394,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-07,119775,Kotak Midcap Fund - Direct Plan - Growth,64.183,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-08,119775,Kotak Midcap Fund - Direct Plan - Growth,64.715,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-09,119775,Kotak Midcap Fund - Direct Plan - Growth,64.937,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-12,119775,Kotak Midcap Fund - Direct Plan - Growth,62.405,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-13,119775,Kotak Midcap Fund - Direct Plan - Growth,62.974,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-15,119775,Kotak Midcap Fund - Direct Plan - Growth,62.761,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-16,119775,Kotak Midcap Fund - Direct Plan - Growth,63.307,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-19,119775,Kotak Midcap Fund - Direct Plan - Growth,62.253,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-20,119775,Kotak Midcap Fund - Direct Plan - Growth,62.477,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-22,119775,Kotak Midcap Fund - Direct Plan - Growth,62.627,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-23,119775,Kotak Midcap Fund - Direct Plan - Growth,62.739,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-26,119775,Kotak Midcap Fund - Direct Plan - Growth,63.065,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-27,119775,Kotak Midcap Fund - Direct Plan - Growth,63.97,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-28,119775,Kotak Midcap Fund - Direct Plan - Growth,64.494,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-29,119775,Kotak Midcap Fund - Direct Plan - Growth,64.46,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-04-30,119775,Kotak Midcap Fund - Direct Plan - Growth,63.852,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-03,119775,Kotak Midcap Fund - Direct Plan - Growth,64.129,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-04,119775,Kotak Midcap Fund - Direct Plan - Growth,63.944,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-05,119775,Kotak Midcap Fund - Direct Plan - Growth,64.672,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-06,119775,Kotak Midcap Fund - Direct Plan - Growth,64.812,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-07,119775,Kotak Midcap Fund - Direct Plan - Growth,64.579,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-10,119775,Kotak Midcap Fund - Direct Plan - Growth,64.855,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-11,119775,Kotak Midcap Fund - Direct Plan - Growth,65.087,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-12,119775,Kotak Midcap Fund - Direct Plan - Growth,64.59,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-14,119775,Kotak Midcap Fund - Direct Plan - Growth,63.97,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-17,119775,Kotak Midcap Fund - Direct Plan - Growth,64.998,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-18,119775,Kotak Midcap Fund - Direct Plan - Growth,65.86,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-19,119775,Kotak Midcap Fund - Direct Plan - Growth,66.146,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-20,119775,Kotak Midcap Fund - Direct Plan - Growth,66.069,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-21,119775,Kotak Midcap Fund - Direct Plan - Growth,66.545,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-24,119775,Kotak Midcap Fund - Direct Plan - Growth,66.873,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-25,119775,Kotak Midcap Fund - Direct Plan - Growth,66.888,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-26,119775,Kotak Midcap Fund - Direct Plan - Growth,67.066,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-27,119775,Kotak Midcap Fund - Direct Plan - Growth,67.38,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-28,119775,Kotak Midcap Fund - Direct Plan - Growth,67.518,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-05-31,119775,Kotak Midcap Fund - Direct Plan - Growth,67.82,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-01,119775,Kotak Midcap Fund - Direct Plan - Growth,67.462,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-02,119775,Kotak Midcap Fund - Direct Plan - Growth,68.197,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-03,119775,Kotak Midcap Fund - Direct Plan - Growth,68.978,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-04,119775,Kotak Midcap Fund - Direct Plan - Growth,69.185,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-07,119775,Kotak Midcap Fund - Direct Plan - Growth,69.648,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-08,119775,Kotak Midcap Fund - Direct Plan - Growth,70.047,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-09,119775,Kotak Midcap Fund - Direct Plan - Growth,69.519,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-10,119775,Kotak Midcap Fund - Direct Plan - Growth,70.297,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-11,119775,Kotak Midcap Fund - Direct Plan - Growth,70.441,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-14,119775,Kotak Midcap Fund - Direct Plan - Growth,70.442,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-15,119775,Kotak Midcap Fund - Direct Plan - Growth,70.785,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-16,119775,Kotak Midcap Fund - Direct Plan - Growth,70.443,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-17,119775,Kotak Midcap Fund - Direct Plan - Growth,70.352,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-18,119775,Kotak Midcap Fund - Direct Plan - Growth,69.794,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-21,119775,Kotak Midcap Fund - Direct Plan - Growth,70.076,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-22,119775,Kotak Midcap Fund - Direct Plan - Growth,70.187,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-23,119775,Kotak Midcap Fund - Direct Plan - Growth,70.337,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-24,119775,Kotak Midcap Fund - Direct Plan - Growth,70.53,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-25,119775,Kotak Midcap Fund - Direct Plan - Growth,71.214,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-28,119775,Kotak Midcap Fund - Direct Plan - Growth,71.596,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-29,119775,Kotak Midcap Fund - Direct Plan - Growth,71.344,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-06-30,119775,Kotak Midcap Fund - Direct Plan - Growth,71.822,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-01,119775,Kotak Midcap Fund - Direct Plan - Growth,72.006,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-02,119775,Kotak Midcap Fund - Direct Plan - Growth,72.32,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-05,119775,Kotak Midcap Fund - Direct Plan - Growth,72.4,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-06,119775,Kotak Midcap Fund - Direct Plan - Growth,72.559,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-07,119775,Kotak Midcap Fund - Direct Plan - Growth,72.632,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-08,119775,Kotak Midcap Fund - Direct Plan - Growth,72.341,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-09,119775,Kotak Midcap Fund - Direct Plan - Growth,72.592,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-12,119775,Kotak Midcap Fund - Direct Plan - Growth,72.893,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-13,119775,Kotak Midcap Fund - Direct Plan - Growth,73.06,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-14,119775,Kotak Midcap Fund - Direct Plan - Growth,73.158,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-15,119775,Kotak Midcap Fund - Direct Plan - Growth,73.275,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-16,119775,Kotak Midcap Fund - Direct Plan - Growth,73.29,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-19,119775,Kotak Midcap Fund - Direct Plan - Growth,73.104,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-20,119775,Kotak Midcap Fund - Direct Plan - Growth,72.434,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-22,119775,Kotak Midcap Fund - Direct Plan - Growth,73.163,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-23,119775,Kotak Midcap Fund - Direct Plan - Growth,73.857,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-26,119775,Kotak Midcap Fund - Direct Plan - Growth,74.446,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-27,119775,Kotak Midcap Fund - Direct Plan - Growth,74.01,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-28,119775,Kotak Midcap Fund - Direct Plan - Growth,73.664,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-29,119775,Kotak Midcap Fund - Direct Plan - Growth,74.053,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-07-30,119775,Kotak Midcap Fund - Direct Plan - Growth,74.824,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-02,119775,Kotak Midcap Fund - Direct Plan - Growth,75.556,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-03,119775,Kotak Midcap Fund - Direct Plan - Growth,75.687,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-04,119775,Kotak Midcap Fund - Direct Plan - Growth,75.212,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-05,119775,Kotak Midcap Fund - Direct Plan - Growth,75.272,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-06,119775,Kotak Midcap Fund - Direct Plan - Growth,75.168,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-09,119775,Kotak Midcap Fund - Direct Plan - Growth,74.886,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-10,119775,Kotak Midcap Fund - Direct Plan - Growth,74.137,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-11,119775,Kotak Midcap Fund - Direct Plan - Growth,73.637,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-12,119775,Kotak Midcap Fund - Direct Plan - Growth,74.009,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-13,119775,Kotak Midcap Fund - Direct Plan - Growth,74.3,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-16,119775,Kotak Midcap Fund - Direct Plan - Growth,73.968,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-17,119775,Kotak Midcap Fund - Direct Plan - Growth,74.524,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
2021-08-18,119775,Kotak Midcap Fund - Direct Plan - Growth,74.608,Kotak Mahindra Mutual Fund,Equity Scheme - Mid Cap Fund
