Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2019-08-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,50.9588,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-08-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.4804,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.1942,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.209,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.037,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.6988,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.2742,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.1334,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.6176,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.9264,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.1896,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,50.1586,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,50.4635,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,49.8359,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.9228,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.1398,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,53.8059,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,53.4671,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,53.9101,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,53.9087,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-09-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,53.0118,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.3266,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.4047,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.5198,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.5874,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.1201,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.352,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.7157,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.0063,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.1496,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.2996,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,53.4189,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.3253,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.9854,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.7765,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.3504,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.3999,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.3999,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.1014,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-10-31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.5153,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.082,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.081,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.2048,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.2854,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.0601,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.7464,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.1837,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.7102,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.8178,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.681,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.0568,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.3307,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.4379,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.351,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.9015,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.2265,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.7251,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.3408,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.8483,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-11-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.5918,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.3629,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.965,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.0755,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.7838,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.2917,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.171,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.3357,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.6148,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.0762,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.418,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.9057,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.0988,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.8029,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.0773,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.0646,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.9366,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.7772,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.9528,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.3996,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.5326,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2019-12-31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.428,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.4189,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.9688,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.778,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.6976,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.2173,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.1255,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.0619,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.0136,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.4274,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.2117,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.4506,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.5949,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.7012,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.5722,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.7161,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.8953,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,59.7082,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,60.4024,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,60.6531,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,60.5752,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,60.8375,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,60.105,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-01-31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,59.7157,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.0425,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.5763,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,59.1907,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,59.0951,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,59.6584,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,59.5773,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,60.0588,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,60.1219,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,59.8924,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.9999,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.4797,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,59.0137,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,60.4177,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,60.7193,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,59.7133,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,59.6428,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.7661,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.9347,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-02-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.8033,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.9281,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.0181,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.517,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.1614,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.1637,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,53.6295,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,53.3443,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,49.2353,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,50.2095,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,47.316,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,46.2054,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,43.3121,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,42.0994,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,45.0055,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,40.4996,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,40.7455,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,41.754,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,43.3782,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,43.3332,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,42.9923,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-03-31,120841,quant Mid Cap Fund - Growth Option - Direct Plan,44.41,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,43.7147,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,43.6407,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,46.715,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,48.5326,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,49.7311,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,49.7987,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,49.9375,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,50.6858,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,50.8369,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,50.5395,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,49.9428,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,49.9446,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,50.6232,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,50.3992,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.6601,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.7687,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.8212,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-04-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.9138,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.7864,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.7331,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-06,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.105,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-07,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.0884,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.8829,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.8446,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.5599,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.6134,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-14,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.8594,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.0253,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,50.8905,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.2438,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-20,120841,quant Mid Cap Fund - Growth Option - Direct Plan,51.6204,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.2025,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.314,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.2757,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-27,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.6368,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-28,120841,quant Mid Cap Fund - Growth Option - Direct Plan,52.9098,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-05-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,53.2197,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,53.8411,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.0996,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-03,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.1472,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-04,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.1289,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-05,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.0839,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-08,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.1066,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-09,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.6084,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-10,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.8485,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-11,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.4155,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-12,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.6559,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-15,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.2432,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-16,120841,quant Mid Cap Fund - Growth Option - Direct Plan,54.8212,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-17,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.393,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-18,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.5556,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-19,120841,quant Mid Cap Fund - Growth Option - Direct Plan,55.7688,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.4547,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-23,120841,quant Mid Cap Fund - Growth Option - Direct Plan,58.2561,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-24,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.1358,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-25,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.854,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-26,120841,quant Mid Cap Fund - Growth Option - Direct Plan,57.5425,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-29,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.9851,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-06-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.3796,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-07-01,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.3051,quant Mutual Fund,Equity Scheme - Mid Cap Fund
2020-07-02,120841,quant Mid Cap Fund - Growth Option - Direct Plan,56.5285,quant Mutual Fund,Equity Scheme - Mid Cap Fund
