Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2020-03-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,17.7793,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,17.3184,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,16.9112,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,17.2069,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,17.096,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,17.5336,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,17.0044,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,17.6693,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-25,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,17.9605,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,17.8295,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-27,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,18.5333,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.2953,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-03-31,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,18.5537,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,18.5665,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,18.8334,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.2599,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.3181,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.8024,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.6245,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.7118,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.9971,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.6154,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.1708,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-21,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.4125,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.684,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.6841,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.7234,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-27,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.6604,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.7188,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.5693,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-04-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.6665,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-04,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.7427,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-05,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.17,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-06,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.0829,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.9383,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.1562,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-11,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.9915,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-12,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.0254,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.8946,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-14,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.1463,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.2968,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.6548,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.0897,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.3358,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-21,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.1178,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.2242,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.006,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-27,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.7394,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.0012,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-05-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.9043,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.0108,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-02,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.9963,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.8507,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-04,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.8168,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-05,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.0014,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.7395,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,19.9092,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-10,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.011,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-11,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.2622,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-12,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.2961,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.107,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.3204,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.2234,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.3154,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.2669,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.5336,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.4998,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.7326,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-25,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.5435,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.5532,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.6306,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-06-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.6885,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.8774,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-02,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.5101,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.4906,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-06,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.5244,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.597,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.8822,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.037,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-10,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.9741,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.0032,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-14,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.9354,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.9835,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.9351,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.8189,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.9109,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-21,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.0028,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.3033,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.6039,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.8074,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-27,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.5488,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.3368,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.5821,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.5963,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-07-31,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.8808,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.9532,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-04,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.9386,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-05,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,23.5402,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-06,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,23.7287,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,23.8588,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-10,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,23.4881,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-11,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.958,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-12,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.1779,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.3298,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-14,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.4898,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.4074,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.9696,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.7617,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.1803,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-21,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.1996,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.0928,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-25,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.8161,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.7533,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-27,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.8747,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.899,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-08-31,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.0151,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.0735,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-02,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.8502,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.5786,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-04,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.7144,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.7288,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.7627,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.8208,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-10,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.9565,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-11,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.9322,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-14,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.8641,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.1214,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.034,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.8398,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.0047,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-21,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.8495,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.4905,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.3546,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.0537,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-25,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.1797,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.0289,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.4358,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-09-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.4502,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.4115,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-05,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.4501,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-06,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.6584,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-07,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.3383,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-08,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.3625,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.5563,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-12,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.7454,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.7115,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-14,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.435,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-15,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.5079,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-16,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.6,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.6144,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.5756,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-21,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.7451,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.7451,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.6768,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.6282,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-27,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.6136,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-28,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.6572,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-29,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.5314,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-10-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.5168,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-02,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.6622,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.7495,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-04,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.7688,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-05,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.8076,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-06,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.1422,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-09,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,22.2488,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-10,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.3524,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-11,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.4588,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-12,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.4879,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.5265,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-17,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.6086,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-18,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.4486,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-19,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.279,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-20,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.2693,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-23,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,21.303,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-24,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.7699,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-25,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.7215,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-26,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.8475,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-11-27,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.799,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-12-01,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.5321,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-12-02,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.794,Nippon India Mutual Fund,Other Scheme - FoF Domestic
2020-12-03,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,20.9102,Nippon India Mutual Fund,Other Scheme - FoF Domestic
